trade_id,symbol,source_symbol,signal_time,entry_time,exit_time,session,direction,entry,stop,target,exit_price,gross_r,cost_r,net_r,outcome,reason_for_entry,reason_for_exit,market_regime,setup,structure_key,gross_winner,net_winner
EURUSD-001,EURUSD,EURUSD,2025-06-27 13:05,2025-06-27 13:10,2025-06-27 13:20,NewYork,long,1.17124,1.17042,1.17288,1.17042,-1.0,3.4146,-4.4146,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|HIGH_ATR,OB+FVG,long:56:53,False,False
EURUSD-002,EURUSD,EURUSD,2025-06-30 11:50,2025-06-30 11:55,2025-06-30 13:10,NewYork,long,1.17254,1.17161,1.17441,1.17161,-1.0,3.0108,-4.0108,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|HIGH_ATR,OB+FVG,long:54:58,False,False
EURUSD-003,EURUSD,EURUSD,2025-06-30 13:25,2025-06-30 13:30,2025-06-30 15:10,NewYork,long,1.17225,1.1716,1.17356,1.1716,-1.0,4.3077,-5.3077,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|HIGH_ATR,OB+FVG,long:35:57,False,False
EURUSD-004,EURUSD,EURUSD,2025-07-01 06:00,2025-07-01 06:05,2025-07-01 08:45,London,long,1.17891,1.17816,1.18041,1.17816,-1.0,3.7333,-4.7333,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|HIGH_ATR,OB+FVG,long:39:55,False,False
EURUSD-005,EURUSD,EURUSD,2025-07-01 13:20,2025-07-01 13:25,2025-07-01 17:00,NewYork,short,1.18111,1.18239,1.17855,1.17855,2.0,2.1875,-0.1875,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|HIGH_ATR,OB+FVG,short:48:57,True,False
EURUSD-006,EURUSD,EURUSD,2025-07-03 08:45,2025-07-03 08:50,2025-07-03 10:25,London,long,1.17926,1.17858,1.18062,1.18062,2.0,4.1176,-2.1176,TARGET,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BULLISH|LOW_ATR,OB+FVG,long:57:57,True,False
EURUSD-007,EURUSD,EURUSD,2025-07-07 12:55,2025-07-07 13:00,2025-07-07 13:25,NewYork,long,1.17334,1.17274,1.17454,1.17274,-1.0,4.6667,-5.6667,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|MID_ATR,OB+FVG,long:41:58,False,False
EURUSD-008,EURUSD,EURUSD,2025-07-08 14:00,2025-07-08 14:05,2025-07-08 14:55,NewYork,long,1.17318,1.17222,1.17511,1.17222,-1.0,2.9167,-3.9167,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|MID_ATR,OB+FVG,long:41:56,False,False
EURUSD-009,EURUSD,EURUSD,2025-07-10 07:40,2025-07-10 07:45,2025-07-10 09:40,London,long,1.17349,1.17295,1.17457,1.17295,-1.0,5.1852,-6.1852,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|LOW_ATR,OB+FVG,long:42:57,False,False
EURUSD-010,EURUSD,EURUSD,2025-07-14 14:55,2025-07-14 15:00,2025-07-14 16:10,NewYork,short,1.1688,1.16934,1.16772,1.16772,2.0,5.1852,-3.1852,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|MID_ATR,OB+FVG,short:58:55,True,False
EURUSD-011,EURUSD,EURUSD,2025-07-17 08:35,2025-07-17 08:40,2025-07-17 09:00,London,short,1.16213,1.16255,1.16128,1.16128,2.0238,6.6667,-4.6429,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|MID_ATR,OB+FVG,short:32:57,True,False
EURUSD-012,EURUSD,EURUSD,2025-07-22 12:35,2025-07-22 12:40,2025-07-22 12:45,NewYork,short,1.16947,1.17008,1.16825,1.17008,-1.0,4.5902,-5.5902,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|LOW_ATR,OB+FVG,short:42:55,False,False
EURUSD-013,EURUSD,EURUSD,2025-07-22 14:20,2025-07-22 14:25,2025-07-22 15:00,NewYork,short,1.16988,1.17035,1.16894,1.17035,-1.0,5.9574,-6.9574,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|LOW_ATR,OB+FVG,short:54:58,False,False
EURUSD-014,EURUSD,EURUSD,2025-07-28 06:00,2025-07-28 06:05,2025-07-28 07:40,London,long,1.17547,1.17462,1.17716,1.17462,-1.0,3.2941,-4.2941,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|MID_ATR,OB+FVG,long:48:58,False,False
EURUSD-015,EURUSD,EURUSD,2025-07-29 06:10,2025-07-29 06:15,2025-07-29 07:05,London,short,1.15924,1.15984,1.15804,1.15804,2.0,4.6667,-2.6667,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|MID_ATR,OB+FVG,short:37:57,True,False
EURUSD-016,EURUSD,EURUSD,2025-08-01 07:45,2025-08-01 07:50,2025-08-01 08:25,London,short,1.14156,1.14213,1.14041,1.14213,-1.0,4.9123,-5.9123,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|MID_ATR,OB+FVG,short:52:56,False,False
EURUSD-017,EURUSD,EURUSD,2025-08-01 09:45,2025-08-01 09:50,2025-08-01 11:40,London,short,1.14284,1.14374,1.14104,1.14104,2.0,3.1111,-1.1111,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|MID_ATR,OB+FVG,short:58:57,True,False
EURUSD-018,EURUSD,EURUSD,2025-08-05 07:35,2025-08-05 07:40,2025-08-05 08:15,London,long,1.15581,1.15531,1.15681,1.15531,-1.0,5.6,-6.6,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|MID_ATR,OB+FVG,long:52:57,False,False
EURUSD-019,EURUSD,EURUSD,2025-08-06 08:15,2025-08-06 08:20,2025-08-06 08:50,London,short,1.15768,1.15797,1.1571,1.15797,-1.0,9.6552,-10.6552,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|LOW_ATR,OB+FVG,short:58:58,False,False
EURUSD-020,EURUSD,EURUSD,2025-08-07 08:10,2025-08-07 08:15,2025-08-07 08:50,London,short,1.16692,1.16746,1.16583,1.16746,-1.0,5.1852,-6.1852,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|MID_ATR,OB+FVG,short:34:57,False,False
EURUSD-021,EURUSD,EURUSD,2025-08-11 13:15,2025-08-11 13:20,2025-08-11 14:20,NewYork,long,1.16459,1.16374,1.16628,1.16374,-1.0,3.2941,-4.2941,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|LOW_ATR,OB+FVG,long:55:54,False,False
EURUSD-022,EURUSD,EURUSD,2025-08-14 14:15,2025-08-14 14:20,2025-08-14 15:30,NewYork,short,1.16893,1.16959,1.16761,1.16761,2.0,4.2424,-2.2424,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|MID_ATR,OB+FVG,short:39:57,True,False
EURUSD-023,EURUSD,EURUSD,2025-08-15 13:35,2025-08-15 13:40,2025-08-15 14:00,NewYork,short,1.16828,1.16889,1.16707,1.16889,-1.0,4.5902,-5.5902,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|LOW_ATR,OB+FVG,short:51:58,False,False
EURUSD-024,EURUSD,EURUSD,2025-08-20 08:00,2025-08-20 08:05,2025-08-20 08:20,London,short,1.16324,1.16363,1.16247,1.16363,-1.0,7.1795,-8.1795,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|LOW_ATR,OB+FVG,short:49:56,False,False
EURUSD-025,EURUSD,EURUSD,2025-09-02 08:05,2025-09-02 08:10,2025-09-02 08:20,London,long,1.1696,1.16915,1.1705,1.16915,-1.0,6.2222,-7.2222,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|LOW_ATR,OB+FVG,long:45:55,False,False
EURUSD-026,EURUSD,EURUSD,2025-09-08 13:40,2025-09-08 13:45,2025-09-08 15:55,NewYork,long,1.17263,1.17203,1.17383,1.17383,2.0,4.6667,-2.6667,TARGET,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BULLISH|LOW_ATR,OB+FVG,long:51:57,True,False
EURUSD-027,EURUSD,EURUSD,2025-09-09 07:15,2025-09-09 07:20,2025-09-09 08:05,London,long,1.17671,1.17623,1.17766,1.17766,1.9792,5.8333,-3.8542,TARGET,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BULLISH|LOW_ATR,OB+FVG,long:58:55,True,False
EURUSD-028,EURUSD,EURUSD,2025-09-10 08:40,2025-09-10 08:45,2025-09-10 09:15,London,short,1.17108,1.17152,1.1702,1.17152,-1.0,6.3636,-7.3636,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|LOW_ATR,OB+FVG,short:28:55,False,False
EURUSD-029,EURUSD,EURUSD,2025-09-19 08:30,2025-09-19 08:35,2025-09-19 08:35,London,long,1.17772,1.1773,1.17856,1.1773,-1.0,6.6667,-7.6667,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|LOW_ATR,OB+FVG,long:15:55,False,False
EURUSD-030,EURUSD,EURUSD,2025-09-23 06:45,2025-09-23 06:50,2025-09-23 07:15,London,long,1.18046,1.18004,1.18129,1.18004,-1.0,6.6667,-7.6667,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|LOW_ATR,OB+FVG,long:26:57,False,False
EURUSD-031,EURUSD,EURUSD,2025-10-02 06:00,2025-10-02 06:05,2025-10-02 09:00,London,short,1.17359,1.17397,1.17282,1.17397,-1.0,7.3684,-8.3684,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|MID_ATR,OB+FVG,short:47:57,False,False
EURUSD-032,EURUSD,EURUSD,2025-10-06 06:50,2025-10-06 06:55,2025-10-06 09:10,London,short,1.17238,1.17299,1.17116,1.17116,2.0,4.5902,-2.5902,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|MID_ATR,OB+FVG,short:56:56,True,False
EURUSD-033,EURUSD,EURUSD,2025-10-13 12:00,2025-10-13 12:05,2025-10-13 13:20,NewYork,long,1.15928,1.15824,1.16136,1.15824,-1.0,2.6923,-3.6923,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|MID_ATR,OB+FVG,long:34:58,False,False
EURUSD-034,EURUSD,EURUSD,2025-10-16 08:45,2025-10-16 08:50,2025-10-16 09:50,London,long,1.16586,1.16528,1.16701,1.16528,-1.0,4.8276,-5.8276,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|LOW_ATR,OB+FVG,long:57:56,False,False
EURUSD-035,EURUSD,EURUSD,2025-10-17 13:45,2025-10-17 13:50,2025-10-17 13:50,NewYork,long,1.17001,1.1692,1.17164,1.1692,-1.0,3.4568,-4.4568,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|MID_ATR,OB+FVG,long:56:57,False,False
EURUSD-036,EURUSD,EURUSD,2025-10-22 06:15,2025-10-22 06:20,2025-10-22 08:00,London,short,1.16058,1.16102,1.15971,1.16102,-1.0,6.3636,-7.3636,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|LOW_ATR,OB+FVG,short:34:52,False,False
EURUSD-037,EURUSD,EURUSD,2025-10-23 11:40,2025-10-23 11:45,2025-10-23 13:55,NewYork,short,1.15979,1.16038,1.15861,1.15861,2.0,4.7458,-2.7458,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|LOW_ATR,OB+FVG,short:46:56,True,False
EURUSD-038,EURUSD,EURUSD,2025-10-24 06:20,2025-10-24 06:25,2025-10-24 07:05,London,long,1.16085,1.16062,1.16131,1.16062,-1.0,12.1739,-13.1739,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|LOW_ATR,OB+FVG,long:58:58,False,False
EURUSD-039,EURUSD,EURUSD,2025-10-24 07:55,2025-10-24 08:00,2025-10-24 08:25,London,long,1.1607,1.16048,1.16114,1.16048,-1.0,12.7273,-13.7273,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|LOW_ATR,OB+FVG,long:39:57,False,False
EURUSD-040,EURUSD,EURUSD,2025-10-27 08:35,2025-10-27 08:40,2025-10-27 10:10,London,long,1.16269,1.16216,1.16374,1.16216,-1.0,5.283,-6.283,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|LOW_ATR,OB+FVG,long:52:56,False,False
EURUSD-041,EURUSD,EURUSD,2025-10-28 06:40,2025-10-28 06:45,2025-10-28 06:50,London,long,1.16577,1.16553,1.16626,1.16626,2.0417,11.6667,-9.625,TARGET,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BULLISH|LOW_ATR,OB+FVG,long:47:58,True,False
EURUSD-042,EURUSD,EURUSD,2025-10-29 14:10,2025-10-29 14:15,2025-10-29 15:40,NewYork,short,1.16425,1.16483,1.16308,1.16308,2.0172,4.8276,-2.8103,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|LOW_ATR,OB+FVG,short:53:57,True,False
EURUSD-043,EURUSD,EURUSD,2025-11-03 13:15,2025-11-03 13:20,2025-11-03 15:10,NewYork,long,1.15186,1.1512,1.15318,1.1512,-1.0,4.2424,-5.2424,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|LOW_ATR,OB+FVG,long:50:56,False,False
EURUSD-044,EURUSD,EURUSD,2025-11-10 07:10,2025-11-10 07:15,2025-11-10 07:20,London,short,1.15585,1.15618,1.15519,1.15618,-1.0,8.4848,-9.4848,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|MID_ATR,OB+FVG,short:51:55,False,False
EURUSD-045,EURUSD,EURUSD,2025-11-10 08:20,2025-11-10 08:25,2025-11-10 09:30,London,short,1.15605,1.15651,1.15513,1.15651,-1.0,6.087,-7.087,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|MID_ATR,OB+FVG,short:37:56,False,False
EURUSD-046,EURUSD,EURUSD,2025-11-11 08:10,2025-11-11 08:15,2025-11-11 08:40,London,short,1.1561,1.15634,1.15561,1.15561,2.0417,11.6667,-9.625,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|LOW_ATR,OB+FVG,short:45:57,True,False
EURUSD-047,EURUSD,EURUSD,2025-11-18 13:15,2025-11-18 13:20,2025-11-18 13:25,NewYork,long,1.15847,1.15807,1.15927,1.15807,-1.0,7.0,-8.0,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|LOW_ATR,OB+FVG,long:43:57,False,False
EURUSD-048,EURUSD,EURUSD,2025-11-18 13:30,2025-11-18 13:35,2025-11-18 15:00,NewYork,long,1.15851,1.15801,1.15951,1.15951,2.0,5.6,-3.6,TARGET,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BULLISH|LOW_ATR,OB+FVG,long:40:58,True,False
EURUSD-049,EURUSD,EURUSD,2025-11-19 08:55,2025-11-19 09:00,2025-11-19 09:30,London,short,1.1587,1.15913,1.15785,1.15913,-1.0,6.5116,-7.5116,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|LOW_ATR,OB+FVG,short:54:57,False,False
EURUSD-050,EURUSD,EURUSD,2025-11-21 13:25,2025-11-21 13:30,2025-11-21 13:40,NewYork,long,1.15213,1.15147,1.15398,1.15147,-1.0,4.2424,-5.2424,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|LOW_ATR,OB+FVG,long:58:57,False,False
EURUSD-051,EURUSD,EURUSD,2025-11-21 14:30,2025-11-21 14:35,2025-11-21 18:05,NewYork,long,1.15166,1.14958,1.15582,1.14958,-1.0,1.3462,-2.3462,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|MID_ATR,OB+FVG,long:45:57,False,False
