trade_id,symbol,source_symbol,signal_time,entry_time,exit_time,session,direction,entry,stop,target,exit_price,gross_r,cost_r,net_r,outcome,reason_for_entry,reason_for_exit,market_regime,setup,structure_key,gross_winner,net_winner
XAUUSD-006,XAUUSD,XAUUSD-VIP,2025-06-05 09:10,2025-06-05 09:15,2025-06-05 12:20,London,long,3367.96,3360.92643,3382.02714,3382.02714,2.0,0.0004,1.9996,TARGET,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BULLISH|LOW_ATR,OB+FVG,long:36:55,True,True
XAUUSD-007,XAUUSD,XAUUSD-VIP,2025-06-09 08:00,2025-06-09 08:05,2025-06-09 08:35,London,short,3309.93,3313.37364,3303.04271,3313.37364,-1.0,0.0008,-1.0008,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|LOW_ATR,OB+FVG,short:55:58,False,False
XAUUSD-008,XAUUSD,XAUUSD-VIP,2025-06-09 11:55,2025-06-09 12:00,2025-06-09 17:10,NewYork,short,3319.75,3325.81254,3307.62493,3325.81254,-1.0,0.0005,-1.0005,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|LOW_ATR,OB+FVG,short:58:55,False,False
XAUUSD-009,XAUUSD,XAUUSD-VIP,2025-06-11 08:40,2025-06-11 08:45,2025-06-11 10:50,London,short,3338.47,3342.5645,3330.281,3342.5645,-1.0,0.0007,-1.0007,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|LOW_ATR,OB+FVG,short:54:57,False,False
XAUUSD-010,XAUUSD,XAUUSD-VIP,2025-06-13 14:15,2025-06-13 14:20,2025-06-13 15:30,NewYork,long,3418.11,3412.58971,3429.15057,3429.15057,2.0,0.0005,1.9995,TARGET,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BULLISH|MID_ATR,OB+FVG,long:38:57,True,True
XAUUSD-011,XAUUSD,XAUUSD-VIP,2025-06-18 09:50,2025-06-18 09:55,2025-06-18 10:20,London,long,3384.4,3379.83454,3399.94,3379.83454,-1.0,0.0006,-1.0006,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|LOW_ATR,OB+FVG,long:50:57,False,False
XAUUSD-012,XAUUSD,XAUUSD-VIP,2025-06-20 14:00,2025-06-20 14:05,2025-06-20 14:45,NewYork,short,3354.75,3357.60111,3349.04779,3349.04779,2.0,0.001,1.999,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|LOW_ATR,OB+FVG,short:29:56,True,True
XAUUSD-013,XAUUSD,XAUUSD-VIP,2025-06-25 12:55,2025-06-25 13:00,2025-06-25 14:55,NewYork,long,3325.26,3322.19057,3331.39886,3322.19057,-1.0,0.0009,-1.0009,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|LOW_ATR,OB+FVG,long:48:56,False,False
XAUUSD-014,XAUUSD,XAUUSD-VIP,2025-06-26 08:30,2025-06-26 08:35,2025-06-26 08:55,London,long,3336.8,3333.66064,3343.07871,3333.66064,-1.0,0.0009,-1.0009,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|LOW_ATR,OB+FVG,long:38:58,False,False
XAUUSD-015,XAUUSD,XAUUSD-VIP,2025-06-26 13:50,2025-06-26 13:55,2025-06-26 14:30,NewYork,long,3341.65,3338.57386,3347.80229,3338.57386,-1.0,0.0009,-1.0009,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|LOW_ATR,OB+FVG,long:49:57,False,False
XAUUSD-016,XAUUSD,XAUUSD-VIP,2025-06-30 15:00,2025-06-30 15:05,2025-06-30 19:15,NewYork,long,3281.94,3276.00554,3293.80893,3293.80893,2.0,0.0005,1.9995,TARGET,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BULLISH|LOW_ATR,OB+FVG,long:40:58,True,True
XAUUSD-017,XAUUSD,XAUUSD-VIP,2025-07-02 14:45,2025-07-02 14:50,2025-07-02 15:15,NewYork,short,3340.38,3345.45346,3330.23307,3345.45346,-1.0,0.0006,-1.0006,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|LOW_ATR,OB+FVG,short:49:57,False,False
XAUUSD-018,XAUUSD,XAUUSD-VIP,2025-07-04 13:45,2025-07-04 13:50,2025-07-04 17:40,NewYork,long,3337.21,3331.19664,3349.23671,3331.19664,-1.0,0.0005,-1.0005,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|LOW_ATR,OB+FVG,long:58:58,False,False
XAUUSD-019,XAUUSD,XAUUSD-VIP,2025-07-07 08:05,2025-07-07 08:10,2025-07-07 10:05,London,long,3311.46,3306.63479,3321.11043,3306.63479,-1.0,0.0006,-1.0006,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|LOW_ATR,OB+FVG,long:46:58,False,False
XAUUSD-020,XAUUSD,XAUUSD-VIP,2025-07-08 13:35,2025-07-08 13:40,2025-07-08 14:40,NewYork,long,3324.87,3320.12689,3334.35621,3320.12689,-1.0,0.0006,-1.0006,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|LOW_ATR,OB+FVG,long:56:56,False,False
XAUUSD-021,XAUUSD,XAUUSD-VIP,2025-07-10 06:40,2025-07-10 06:45,2025-07-10 06:55,London,long,3319.73,3316.68686,3325.81629,3316.68686,-1.0,0.0009,-1.0009,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|LOW_ATR,OB+FVG,long:54:57,False,False
XAUUSD-022,XAUUSD,XAUUSD-VIP,2025-07-10 07:40,2025-07-10 07:45,2025-07-10 08:10,London,long,3318.45,3315.68436,3323.98129,3323.98129,2.0,0.001,1.999,TARGET,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BULLISH|LOW_ATR,OB+FVG,long:42:56,True,True
XAUUSD-023,XAUUSD,XAUUSD-VIP,2025-07-14 07:40,2025-07-14 07:45,2025-07-14 10:10,London,long,3359.66,3353.68807,3371.60386,3371.60386,2.0,0.0005,1.9995,TARGET,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BULLISH|LOW_ATR,OB+FVG,long:52:54,True,True
XAUUSD-024,XAUUSD,XAUUSD-VIP,2025-07-16 14:40,2025-07-16 14:45,2025-07-16 15:15,NewYork,long,3338.15,3334.47821,3345.49357,3334.47821,-1.0,0.0008,-1.0008,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|LOW_ATR,OB+FVG,long:30:58,False,False
XAUUSD-025,XAUUSD,XAUUSD-VIP,2025-07-29 07:45,2025-07-29 07:50,2025-07-29 11:05,London,long,3314.26,3308.71536,3325.34929,3325.34929,2.0,0.0005,1.9995,TARGET,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BULLISH|LOW_ATR,OB+FVG,long:38:55,True,True
XAUUSD-026,XAUUSD,XAUUSD-VIP,2025-07-31 12:25,2025-07-31 12:30,2025-07-31 13:50,NewYork,short,3307.36,3312.80175,3296.4765,3296.4765,2.0,0.0005,1.9995,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|LOW_ATR,OB+FVG,short:58:56,True,True
XAUUSD-027,XAUUSD,XAUUSD-VIP,2025-08-05 08:50,2025-08-05 08:55,2025-08-05 09:15,London,long,3372.61,3369.75386,3378.32229,3369.75386,-1.0,0.001,-1.001,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|LOW_ATR,OB+FVG,long:35:57,False,False
XAUUSD-028,XAUUSD,XAUUSD-VIP,2025-08-14 13:40,2025-08-14 13:45,2025-08-14 15:30,NewYork,short,3354.42,3359.32796,3344.60407,3344.60407,2.0,0.0006,1.9994,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|LOW_ATR,OB+FVG,short:56:57,True,True
XAUUSD-029,XAUUSD,XAUUSD-VIP,2025-08-22 14:15,2025-08-22 14:20,2025-08-22 15:30,NewYork,short,3328.56,3331.85507,3321.96986,3321.96986,2.0,0.0008,1.9992,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|LOW_ATR,OB+FVG,short:48:54,True,True
XAUUSD-030,XAUUSD,XAUUSD-VIP,2025-08-27 08:20,2025-08-27 08:25,2025-08-27 10:15,London,long,3376.47,3373.84436,3382.98,3373.84436,-1.0,0.0011,-1.0011,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|LOW_ATR,OB+FVG,long:37:57,False,False
XAUUSD-031,XAUUSD,XAUUSD-VIP,2025-09-02 07:35,2025-09-02 07:40,2025-09-02 08:25,London,long,3496.78,3493.07571,3504.18857,3493.07571,-1.0,0.0008,-1.0008,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|LOW_ATR,OB+FVG,long:57:57,False,False
XAUUSD-032,XAUUSD,XAUUSD-VIP,2025-09-02 11:35,2025-09-02 11:40,2025-09-02 15:00,NewYork,long,3478.79,3471.54714,3493.27571,3493.27571,2.0,0.0004,1.9996,TARGET,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BULLISH|LOW_ATR,OB+FVG,long:53:56,True,True
XAUUSD-033,XAUUSD,XAUUSD-VIP,2025-09-04 09:00,2025-09-04 09:05,2025-09-04 09:20,London,short,3527.17,3534.09471,3513.32057,3534.09471,-1.0,0.0004,-1.0004,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|MID_ATR,OB+FVG,short:57:55,False,False
XAUUSD-034,XAUUSD,XAUUSD-VIP,2025-09-09 11:30,2025-09-09 11:35,2025-09-09 12:15,NewYork,long,3646.45,3641.44782,3656.45436,3656.45436,2.0,0.0006,1.9994,TARGET,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BULLISH|LOW_ATR,OB+FVG,long:52:55,True,True
XAUUSD-035,XAUUSD,XAUUSD-VIP,2025-09-10 08:35,2025-09-10 08:40,2025-09-10 09:10,London,short,3641.3,3644.95407,3633.99186,3644.95407,-1.0,0.0008,-1.0008,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|LOW_ATR,OB+FVG,short:45:57,False,False
XAUUSD-036,XAUUSD,XAUUSD-VIP,2025-09-10 14:00,2025-09-10 14:05,2025-09-10 22:30,NewYork,short,3651.01,3657.86921,3637.29157,3637.29157,2.0,0.0004,1.9996,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|LOW_ATR,OB+FVG,short:34:57,True,True
XAUUSD-037,XAUUSD,XAUUSD-VIP,2025-09-16 06:10,2025-09-16 06:15,2025-09-16 09:35,London,long,3680.5,3676.98043,3687.53914,3687.53914,2.0,0.0008,1.9992,TARGET,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BULLISH|LOW_ATR,OB+FVG,long:52:56,True,True
XAUUSD-038,XAUUSD,XAUUSD-VIP,2025-09-19 08:30,2025-09-19 08:35,2025-09-19 09:20,London,short,3655.44,3659.04107,3648.23786,3648.23786,2.0,0.0008,1.9992,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|LOW_ATR,OB+FVG,short:58:58,True,True
XAUUSD-039,XAUUSD,XAUUSD-VIP,2025-09-23 10:00,2025-09-23 10:05,2025-09-23 10:30,London,short,3751.16,3756.99646,3739.48707,3756.99646,-1.0,0.0005,-1.0005,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|LOW_ATR,OB+FVG,short:23:56,False,False
XAUUSD-040,XAUUSD,XAUUSD-VIP,2025-09-30 13:20,2025-09-30 13:25,2025-09-30 16:45,NewYork,long,3807.53,3797.39846,3827.79307,3827.79307,2.0,0.0003,1.9997,TARGET,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BULLISH|MID_ATR,OB+FVG,long:52:57,True,True
XAUUSD-041,XAUUSD,XAUUSD-VIP,2025-10-01 08:05,2025-10-01 08:10,2025-10-01 09:15,London,long,3863.72,3857.15261,3876.85479,3857.15261,-1.0,0.0004,-1.0004,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|LOW_ATR,OB+FVG,long:41:53,False,False
XAUUSD-042,XAUUSD,XAUUSD-VIP,2025-10-27 09:50,2025-10-27 09:55,2025-10-27 11:20,London,short,4077.7,4084.99354,4063.11293,4063.11293,2.0,0.0004,1.9996,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|HIGH_ATR,OB+FVG,short:50:58,True,True
XAUUSD-043,XAUUSD,XAUUSD-VIP,2025-10-31 07:50,2025-10-31 07:55,2025-10-31 08:05,London,long,4006.98,3998.37379,4024.19243,3998.37379,-1.0,0.0003,-1.0003,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|HIGH_ATR,OB+FVG,long:55:57,False,False
XAUUSD-044,XAUUSD,XAUUSD-VIP,2025-11-04 06:10,2025-11-04 06:15,2025-11-04 07:45,London,short,3988.7,3995.45871,3975.18257,3975.18257,2.0,0.0004,1.9996,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|MID_ATR,OB+FVG,short:28:58,True,True
XAUUSD-045,XAUUSD,XAUUSD-VIP,2025-11-04 11:55,2025-11-04 12:00,2025-11-04 13:50,NewYork,short,3991.11,3999.87271,3973.58457,3999.87271,-1.0,0.0003,-1.0003,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|MID_ATR,OB+FVG,short:26:54,False,False
XAUUSD-046,XAUUSD,XAUUSD-VIP,2025-11-05 12:45,2025-11-05 12:50,2025-11-05 12:50,NewYork,long,3967.71,3963.02139,3977.08721,3963.02139,-1.0,0.0006,-1.0006,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|MID_ATR,OB+FVG,long:51:55,False,False
XAUUSD-047,XAUUSD,XAUUSD-VIP,2025-11-11 10:00,2025-11-11 10:05,2025-11-11 16:30,London,long,4134.83,4125.51393,4153.46214,4125.51393,-1.0,0.0003,-1.0003,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|MID_ATR,OB+FVG,long:57:58,False,False
XAUUSD-048,XAUUSD,XAUUSD-VIP,2025-11-19 09:05,2025-11-19 09:10,2025-11-19 09:40,London,short,4087.19,4094.00961,4069.64,4094.00961,-1.0,0.0004,-1.0004,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|MID_ATR,OB+FVG,short:34:58,False,False
XAUUSD-049,XAUUSD,XAUUSD-VIP,2025-11-21 12:00,2025-11-21 12:05,2025-11-21 14:30,NewYork,short,4045.55,4055.94625,4024.7575,4055.94625,-1.0,0.0003,-1.0003,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|MID_ATR,OB+FVG,short:48:56,False,False
XAUUSD-050,XAUUSD,XAUUSD-VIP,2025-11-24 12:50,2025-11-24 12:55,2025-11-24 14:00,NewYork,short,4065.59,4072.47804,4051.81393,4072.47804,-1.0,0.0004,-1.0004,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|MID_ATR,OB+FVG,short:47:57,False,False
XAUUSD-051,XAUUSD,XAUUSD-VIP,2025-12-05 09:50,2025-12-05 09:55,2025-12-05 14:05,London,short,4223.41,4229.54314,4211.14371,4229.54314,-1.0,0.0005,-1.0005,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|LOW_ATR,OB+FVG,short:51:58,False,False
XAUUSD-052,XAUUSD,XAUUSD-VIP,2025-12-29 06:05,2025-12-29 06:10,2025-12-29 06:30,London,short,4509.41,4517.35193,4493.52614,4517.35193,-1.0,0.0004,-1.0004,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|HIGH_ATR,OB+FVG,short:43:57,False,False
XAUUSD-053,XAUUSD,XAUUSD-VIP,2025-12-29 07:15,2025-12-29 07:20,2025-12-29 07:35,London,short,4512.14,4517.11579,4502.18843,4517.11579,-1.0,0.0006,-1.0006,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|HIGH_ATR,OB+FVG,short:47:58,False,False
XAUUSD-054,XAUUSD,XAUUSD-VIP,2026-01-08 09:45,2026-01-08 09:50,2026-01-08 14:15,London,short,4429.51,4438.38271,4411.76457,4411.76457,2.0,0.0003,1.9997,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|MID_ATR,OB+FVG,short:52:55,True,True
XAUUSD-055,XAUUSD,XAUUSD-VIP,2026-01-09 15:00,2026-01-09 15:05,2026-01-09 15:20,NewYork,long,4469.55,4463.11043,4482.42914,4463.11043,-1.0,0.0004,-1.0004,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|MID_ATR,OB+FVG,long:44:57,False,False
