trade_id,symbol,source_symbol,signal_time,entry_time,exit_time,session,direction,entry,stop,target,exit_price,gross_r,cost_r,net_r,outcome,reason_for_entry,reason_for_exit,market_regime,setup,structure_key,gross_winner,net_winner
XAUUSD-056,XAUUSD,XAUUSD-VIP,2026-01-13 11:30,2026-01-13 11:35,2026-01-13 15:00,NewYork,short,4589.24,4596.05996,4575.60007,4596.05996,-1.0,0.0004,-1.0004,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|MID_ATR,OB+FVG,short:46:54,False,False
XAUUSD-057,XAUUSD,XAUUSD-VIP,2026-01-27 06:40,2026-01-27 06:45,2026-01-27 07:45,London,short,5066.51,5076.47754,5046.57493,5076.47754,-1.0,0.0003,-1.0003,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|HIGH_ATR,OB+FVG,short:42:56,False,False
XAUUSD-058,XAUUSD,XAUUSD-VIP,2026-01-28 13:45,2026-01-28 13:50,2026-01-28 14:05,NewYork,long,5265.36,5251.94057,5292.19886,5251.94057,-1.0,0.0002,-1.0002,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|HIGH_ATR,OB+FVG,long:45:56,False,False
XAUUSD-059,XAUUSD,XAUUSD-VIP,2026-01-30 13:45,2026-01-30 13:50,2026-01-30 13:55,NewYork,short,5096.97,5134.05664,5022.79671,5134.05664,-1.0,0.0001,-1.0001,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|HIGH_ATR,OB+FVG,short:58:57,False,False
XAUUSD-060,XAUUSD,XAUUSD-VIP,2026-01-30 14:55,2026-01-30 15:00,2026-01-30 19:10,NewYork,short,5064.68,5141.28629,4911.46743,4911.46743,2.0,0.0,2.0,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|HIGH_ATR,OB+FVG,short:48:58,True,True
XAUUSD-061,XAUUSD,XAUUSD-VIP,2026-02-02 12:30,2026-02-02 12:35,2026-02-02 13:10,NewYork,short,4685.1,4734.49775,4586.3045,4734.49775,-1.0,0.0001,-1.0001,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|HIGH_ATR,OB+FVG,short:41:55,False,False
XAUUSD-062,XAUUSD,XAUUSD-VIP,2026-02-02 15:00,2026-02-02 15:05,2026-02-02 15:10,NewYork,short,4748.08,4798.78729,4646.66543,4798.78729,-1.0,0.0001,-1.0001,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|HIGH_ATR,OB+FVG,short:56:58,False,False
XAUUSD-063,XAUUSD,XAUUSD-VIP,2026-02-05 08:50,2026-02-05 08:55,2026-02-05 09:25,London,short,4907.96,4933.05668,4857.76664,4933.05668,-1.0,0.0001,-1.0001,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|HIGH_ATR,OB+FVG,short:29:57,False,False
XAUUSD-064,XAUUSD,XAUUSD-VIP,2026-02-05 09:35,2026-02-05 09:40,2026-02-05 10:15,London,short,4907.97,4942.89675,4838.1165,4942.89675,-1.0,0.0001,-1.0001,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|HIGH_ATR,OB+FVG,short:20:57,False,False
XAUUSD-065,XAUUSD,XAUUSD-VIP,2026-02-12 06:35,2026-02-12 06:40,2026-02-12 07:00,London,long,5059.2,5053.63661,5070.32679,5070.32679,2.0,0.0005,1.9995,TARGET,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BULLISH|HIGH_ATR,OB+FVG,long:52:58,True,True
XAUUSD-066,XAUUSD,XAUUSD-VIP,2026-02-20 09:20,2026-02-20 09:25,2026-02-20 10:35,London,short,5011.91,5026.69261,4982.34479,5026.69261,-1.0,0.0002,-1.0002,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|MID_ATR,OB+FVG,short:33:56,False,False
XAUUSD-067,XAUUSD,XAUUSD-VIP,2026-02-26 06:45,2026-02-26 06:50,2026-02-26 07:10,London,short,5191.46,5195.93793,5182.50414,5195.93793,-1.0,0.0006,-1.0006,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|HIGH_ATR,OB+FVG,short:26:57,False,False
XAUUSD-068,XAUUSD,XAUUSD-VIP,2026-03-02 12:45,2026-03-02 12:50,2026-03-02 12:50,NewYork,long,5394.91,5385.017,5414.696,5385.017,-1.0,0.0003,-1.0003,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|HIGH_ATR,OB+FVG,long:51:54,False,False
XAUUSD-069,XAUUSD,XAUUSD-VIP,2026-03-10 08:05,2026-03-10 08:10,2026-03-10 08:55,London,long,5167.59,5162.86021,5177.04957,5177.04957,2.0,0.0006,1.9994,TARGET,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BULLISH|HIGH_ATR,OB+FVG,long:39:57,True,True
XAUUSD-070,XAUUSD,XAUUSD-VIP,2026-03-13 06:00,2026-03-13 06:05,2026-03-13 06:45,London,short,5112.16,5116.32157,5103.83686,5116.32157,-1.0,0.0007,-1.0007,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|HIGH_ATR,OB+FVG,short:57:57,False,False
XAUUSD-071,XAUUSD,XAUUSD-VIP,2026-03-19 06:55,2026-03-19 07:00,2026-03-19 08:35,London,short,4850.79,4858.19007,4835.98986,4835.98986,2.0,0.0004,1.9996,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|HIGH_ATR,OB+FVG,short:55:56,True,True
XAUUSD-072,XAUUSD,XAUUSD-VIP,2026-04-01 08:10,2026-04-01 08:15,2026-04-01 08:35,London,long,4682.78,4674.2055,4699.929,4699.929,2.0,0.0003,1.9997,TARGET,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BULLISH|HIGH_ATR,OB+FVG,long:41:57,True,True
XAUUSD-073,XAUUSD,XAUUSD-VIP,2026-04-09 06:00,2026-04-09 06:05,2026-04-09 13:20,London,short,4719.1,4733.32104,4690.65793,4733.32104,-1.0,0.0002,-1.0002,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|HIGH_ATR,OB+FVG,short:53:55,False,False
XAUUSD-074,XAUUSD,XAUUSD-VIP,2026-04-10 09:05,2026-04-10 09:10,2026-04-10 11:45,London,short,4759.19,4769.74829,4738.07343,4738.07343,2.0,0.0003,1.9997,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|MID_ATR,OB+FVG,short:56:56,True,True
XAUUSD-075,XAUUSD,XAUUSD-VIP,2026-04-13 13:45,2026-04-13 13:50,2026-04-13 14:40,NewYork,long,4721.52,4709.84793,4744.86414,4709.84793,-1.0,0.0002,-1.0002,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|HIGH_ATR,OB+FVG,long:55:54,False,False
XAUUSD-076,XAUUSD,XAUUSD-VIP,2026-04-16 11:55,2026-04-16 12:00,2026-04-16 12:30,NewYork,long,4813.71,4809.58354,4821.96293,4809.58354,-1.0,0.0007,-1.0007,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|MID_ATR,OB+FVG,long:40:57,False,False
XAUUSD-077,XAUUSD,XAUUSD-VIP,2026-04-16 13:55,2026-04-16 14:00,2026-04-16 16:50,NewYork,long,4817.15,4807.58046,4836.28907,4807.58046,-1.0,0.0003,-1.0003,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|MID_ATR,OB+FVG,long:16:56,False,False
XAUUSD-078,XAUUSD,XAUUSD-VIP,2026-04-17 14:20,2026-04-17 14:25,2026-04-17 14:45,NewYork,long,4790.73,4783.96125,4804.2675,4804.2675,2.0,0.0004,1.9996,TARGET,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BULLISH|MID_ATR,OB+FVG,long:54:58,True,True
XAUUSD-079,XAUUSD,XAUUSD-VIP,2026-04-20 06:10,2026-04-20 06:15,2026-04-20 10:00,London,short,4791.52,4798.00525,4778.5495,4798.00525,-1.0,0.0004,-1.0004,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|HIGH_ATR,OB+FVG,short:31:56,False,False
XAUUSD-080,XAUUSD,XAUUSD-VIP,2026-04-21 08:40,2026-04-21 08:45,2026-04-21 08:50,London,long,4796.33,4785.34575,4818.2985,4785.34575,-1.0,0.0003,-1.0003,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|MID_ATR,OB+FVG,long:51:56,False,False
XAUUSD-081,XAUUSD,XAUUSD-VIP,2026-04-24 09:15,2026-04-24 09:20,2026-04-24 10:45,London,short,4678.11,4687.39514,4659.53971,4687.39514,-1.0,0.0003,-1.0003,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|HIGH_ATR,OB+FVG,short:49:55,False,False
XAUUSD-082,XAUUSD,XAUUSD-VIP,2026-04-24 11:30,2026-04-24 11:35,2026-04-24 12:15,NewYork,short,4686.07,4695.83004,4666.54993,4695.83004,-1.0,0.0003,-1.0003,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|MID_ATR,OB+FVG,short:57:56,False,False
XAUUSD-083,XAUUSD,XAUUSD-VIP,2026-04-24 12:30,2026-04-24 12:35,2026-04-24 14:05,NewYork,short,4682.83,4695.9305,4656.629,4695.9305,-1.0,0.0002,-1.0002,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|MID_ATR,OB+FVG,short:54:55,False,False
XAUUSD-084,XAUUSD,XAUUSD-VIP,2026-05-05 07:00,2026-05-05 07:05,2026-05-05 07:30,London,short,4534.95,4537.89368,4529.06264,4529.06264,2.0,0.001,1.999,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|MID_ATR,OB+FVG,short:53:56,True,True
XAUUSD-085,XAUUSD,XAUUSD-VIP,2026-05-07 08:00,2026-05-07 08:05,2026-05-07 09:20,London,long,4699.96,4693.96682,4711.94636,4711.94636,2.0,0.0005,1.9995,TARGET,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BULLISH|MID_ATR,OB+FVG,long:44:56,True,True
XAUUSD-086,XAUUSD,XAUUSD-VIP,2026-05-07 13:35,2026-05-07 13:40,2026-05-07 14:15,NewYork,long,4736.33,4727.31757,4754.35486,4727.31757,-1.0,0.0003,-1.0003,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|HIGH_ATR,OB+FVG,long:37:58,False,False
XAUUSD-087,XAUUSD,XAUUSD-VIP,2026-05-15 14:45,2026-05-15 14:50,2026-05-15 16:05,NewYork,short,4556.53,4566.36332,4536.86336,4536.86336,2.0,0.0003,1.9997,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|HIGH_ATR,OB+FVG,short:55:54,True,True
XAUUSD-088,XAUUSD,XAUUSD-VIP,2026-05-19 06:35,2026-05-19 06:40,2026-05-19 06:45,London,long,4554.64,4545.96421,4571.99157,4545.96421,-1.0,0.0003,-1.0003,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|HIGH_ATR,OB+FVG,long:43:56,False,False
XAUUSD-089,XAUUSD,XAUUSD-VIP,2026-05-21 12:40,2026-05-21 12:45,2026-05-21 13:40,NewYork,short,4529.82,4541.81568,4505.82864,4505.82864,2.0,0.0002,1.9998,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|MID_ATR,OB+FVG,short:57:54,True,True
XAUUSD-090,XAUUSD,XAUUSD-VIP,2026-05-22 11:40,2026-05-22 11:45,2026-05-22 12:45,NewYork,short,4522.42,4528.06711,4511.12579,4528.06711,-1.0,0.0005,-1.0005,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|MID_ATR,OB+FVG,short:53:58,False,False
XAUUSD-091,XAUUSD,XAUUSD-VIP,2026-05-25 09:40,2026-05-25 09:45,2026-05-25 09:55,London,long,4556.33,4553.43368,4562.12264,4562.12264,2.0,0.001,1.999,TARGET,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BULLISH|MID_ATR,OB+FVG,long:58:56,True,True
XAUUSD-092,XAUUSD,XAUUSD-VIP,2026-05-26 14:15,2026-05-26 14:20,2026-05-26 14:35,NewYork,short,4529.94,4539.43364,4510.95271,4510.95271,2.0,0.0003,1.9997,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|MID_ATR,OB+FVG,short:54:56,True,True
XAUUSD-093,XAUUSD,XAUUSD-VIP,2026-05-29 06:55,2026-05-29 07:00,2026-05-29 07:55,London,long,4501.26,4495.94614,4511.88771,4511.88771,2.0,0.0005,1.9995,TARGET,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BULLISH|MID_ATR,OB+FVG,long:42:58,True,True
XAUUSD-094,XAUUSD,XAUUSD-VIP,2026-06-01 14:55,2026-06-01 15:00,2026-06-01 16:10,NewYork,short,4505.81,4511.54436,4494.34129,4494.34129,2.0,0.0005,1.9995,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|MID_ATR,OB+FVG,short:52:57,True,True
XAUUSD-095,XAUUSD,XAUUSD-VIP,2026-06-03 06:45,2026-06-03 06:50,2026-06-03 07:00,London,short,4482.87,4486.35829,4474.79,4486.35829,-1.0,0.0008,-1.0008,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|MID_ATR,OB+FVG,short:46:57,False,False
XAUUSD-096,XAUUSD,XAUUSD-VIP,2026-06-03 07:15,2026-06-03 07:20,2026-06-03 07:55,London,short,4481.34,4487.27082,4469.47836,4469.47836,2.0,0.0005,1.9995,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|MID_ATR,OB+FVG,short:54:58,True,True
XAUUSD-097,XAUUSD,XAUUSD-VIP,2026-06-09 07:10,2026-06-09 07:15,2026-06-09 08:30,London,short,4332.28,4338.76186,4319.31629,4338.76186,-1.0,0.0004,-1.0004,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|MID_ATR,OB+FVG,short:57:58,False,False
XAUUSD-098,XAUUSD,XAUUSD-VIP,2026-06-11 11:30,2026-06-11 11:35,2026-06-11 15:30,NewYork,short,4095.3,4112.76989,4060.36021,4060.36021,2.0,0.0002,1.9998,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|HIGH_ATR,OB+FVG,short:53:54,True,True
XAUUSD-099,XAUUSD,XAUUSD-VIP,2026-06-17 08:30,2026-06-17 08:35,2026-06-17 09:15,London,long,4329.84,4324.17475,4341.1705,4324.17475,-1.0,0.0005,-1.0005,STOP,H1_BIAS_LONG | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BULLISH|MID_ATR,OB+FVG,long:32:57,False,False
XAUUSD-100,XAUUSD,XAUUSD-VIP,2026-06-23 13:40,2026-06-23 13:45,2026-06-23 15:10,NewYork,short,4126.49,4132.84357,4113.78286,4113.78286,2.0,0.0004,1.9996,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|HIGH_ATR,OB+FVG,short:40:57,True,True
XAUUSD-101,XAUUSD,XAUUSD-VIP,2026-06-30 11:35,2026-06-30 11:40,2026-06-30 13:15,NewYork,short,4019.27,4027.04371,3984.0,4027.04371,-1.0,0.0004,-1.0004,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|HIGH_ATR,OB+FVG,short:50:57,False,False
XAUUSD-102,XAUUSD,XAUUSD-VIP,2026-07-08 06:55,2026-07-08 07:00,2026-07-08 08:05,London,short,4123.39,4129.75629,4110.65743,4129.75629,-1.0,0.0004,-1.0004,STOP,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,STOP,BEARISH|HIGH_ATR,OB+FVG,short:17:57,False,False
XAUUSD-103,XAUUSD,XAUUSD-VIP,2026-07-13 12:30,2026-07-13 12:35,2026-07-13 13:40,NewYork,short,4071.79,4075.62679,4056.06,4056.06,4.0998,0.0007,4.0991,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|HIGH_ATR,OB+FVG,short:36:57,True,True
XAUUSD-104,XAUUSD,XAUUSD-VIP,2026-07-16 12:20,2026-07-16 12:25,2026-07-16 14:25,NewYork,short,4032.67,4037.81568,4022.37864,4022.37864,2.0,0.0005,1.9995,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|MID_ATR,OB+FVG,short:55:57,True,True
XAUUSD-105,XAUUSD,XAUUSD-VIP,2026-07-17 06:45,2026-07-17 06:50,2026-07-17 08:05,London,short,3994.93,4003.34489,3978.10021,3978.10021,2.0,0.0003,1.9997,TARGET,H1_BIAS_SHORT | SESSION_OK | LIQUIDITY_SWEEP_CONFIRMED | POI_CONFIRMED | CHoCH_CONFIRMED,TARGET,BEARISH|HIGH_ATR,OB+FVG,short:27:57,True,True
