time,open,high,low,close
2026-06-16 17:00,1.15926,1.16084,1.15879,1.1607
2026-06-16 18:00,1.16073,1.16187,1.15998,1.1614200000000001
2026-06-16 19:00,1.1614200000000001,1.16198,1.16116,1.16132
2026-06-16 20:00,1.16133,1.16139,1.16107,1.16114
2026-06-16 21:00,1.16114,1.16141,1.16064,1.16105
2026-06-16 22:00,1.16106,1.16138,1.16059,1.16082
2026-06-16 23:00,1.16082,1.16098,1.16064,1.16077
2026-06-17 00:00,1.16077,1.16117,1.16058,1.16065
2026-06-17 01:00,1.16067,1.16131,1.16067,1.16125
2026-06-17 02:00,1.16124,1.16148,1.1609099999999999,1.16097
2026-06-17 03:00,1.16098,1.16166,1.16088,1.16147
2026-06-17 04:00,1.16147,1.16161,1.16103,1.16124
2026-06-17 05:00,1.16124,1.16151,1.16093,1.16093
2026-06-17 06:00,1.16093,1.16123,1.16084,1.16104
2026-06-17 07:00,1.16104,1.16136,1.161,1.16125
2026-06-17 08:00,1.16125,1.1615,1.16105,1.16122
2026-06-17 09:00,1.16121,1.16147,1.16039,1.1608
2026-06-17 10:00,1.1608100000000001,1.16149,1.16045,1.16084
2026-06-17 11:00,1.16084,1.16085,1.15981,1.16019
2026-06-17 12:00,1.16019,1.16059,1.16008,1.1604
2026-06-17 13:00,1.16039,1.1604700000000001,1.15955,1.15972
2026-06-17 14:00,1.15971,1.15973,1.15854,1.15915
2026-06-17 15:00,1.15915,1.16028,1.15907,1.16023
2026-06-17 16:00,1.16022,1.16029,1.15956,1.15972
2026-06-17 17:00,1.15971,1.15985,1.15811,1.15894
2026-06-17 18:00,1.15894,1.15941,1.15871,1.15927
2026-06-17 19:00,1.15927,1.15934,1.15889,1.15916
2026-06-17 20:00,1.15917,1.15963,1.15878,1.15956
2026-06-17 21:00,1.15952,1.15955,1.15357,1.15388
2026-06-17 22:00,1.15388,1.15419,1.14781,1.14942
2026-06-17 23:00,1.14942,1.15051,1.14871,1.15004
2026-06-18 00:00,1.15002,1.15032,1.14995,1.15021
2026-06-18 01:00,1.15021,1.15057,1.15009,1.15046
2026-06-18 02:00,1.15046,1.15086,1.15038,1.15069
2026-06-18 03:00,1.15068,1.15207,1.15068,1.15158
2026-06-18 04:00,1.15156,1.15224,1.15152,1.15166
2026-06-18 05:00,1.15166,1.15209,1.15131,1.15179
2026-06-18 06:00,1.15179,1.15244,1.15178,1.15235
2026-06-18 07:00,1.15234,1.1526399999999999,1.15207,1.15232
2026-06-18 08:00,1.15232,1.15249,1.15104,1.15106
2026-06-18 09:00,1.15107,1.15283,1.15105,1.15196
2026-06-18 10:00,1.15194,1.15226,1.15065,1.15129
2026-06-18 11:00,1.15129,1.15139,1.14822,1.1482700000000001
2026-06-18 12:00,1.1482700000000001,1.14859,1.14747,1.14768
2026-06-18 13:00,1.14767,1.14773,1.14597,1.14607
2026-06-18 14:00,1.14607,1.14669,1.14544,1.14573
2026-06-18 15:00,1.14574,1.14816,1.14533,1.14694
2026-06-18 16:00,1.14694,1.1484,1.14631,1.14723
2026-06-18 17:00,1.14721,1.14875,1.14677,1.14863
2026-06-18 18:00,1.14866,1.14876,1.1469,1.14692
2026-06-18 19:00,1.14692,1.14721,1.14617,1.14653
2026-06-18 20:00,1.14653,1.14736,1.14624,1.14625
2026-06-18 21:00,1.14625,1.14657,1.1459,1.14593
2026-06-18 22:00,1.14597,1.14628,1.14514,1.1457600000000001
2026-06-18 23:00,1.14578,1.14632,1.14557,1.14569
2026-06-19 00:00,1.14631,1.1468099999999999,1.14561,1.14604
2026-06-19 01:00,1.14604,1.14634,1.14583,1.14633
2026-06-19 02:00,1.14634,1.14634,1.14571,1.14583
2026-06-19 03:00,1.14582,1.14658,1.14582,1.14618
2026-06-19 04:00,1.14621,1.14634,1.14527,1.14532
2026-06-19 05:00,1.14532,1.14579,1.14517,1.14546
2026-06-19 06:00,1.14546,1.14547,1.1442,1.14425
2026-06-19 07:00,1.14425,1.14436,1.14274,1.14288
2026-06-19 08:00,1.14288,1.14337,1.14178,1.14308
2026-06-19 09:00,1.14309,1.14422,1.14291,1.1442
2026-06-19 10:00,1.14419,1.14493,1.14419,1.1446399999999999
2026-06-19 11:00,1.14465,1.14659,1.1446399999999999,1.14644
2026-06-19 12:00,1.14644,1.1464699999999999,1.14585,1.14595
2026-06-19 13:00,1.14596,1.14634,1.1452499999999999,1.14625
2026-06-19 14:00,1.14624,1.1468,1.14592,1.14612
2026-06-19 15:00,1.14614,1.14749,1.14613,1.14712
2026-06-19 16:00,1.14711,1.14725,1.14569,1.14629
2026-06-19 17:00,1.1463,1.14702,1.1458,1.14686
2026-06-19 18:00,1.14685,1.14761,1.14626,1.14648
2026-06-19 19:00,1.14649,1.14694,1.1461999999999999,1.1469
2026-06-19 20:00,1.14688,1.14767,1.14677,1.1475
2026-06-19 21:00,1.14748,1.14808,1.14738,1.14767
2026-06-19 22:00,1.14767,1.14785,1.1475,1.14758
2026-06-19 23:00,1.14758,1.14772,1.14706,1.14714
2026-06-22 00:00,1.14618,1.14669,1.14548,1.14574
2026-06-22 01:00,1.1459,1.14678,1.14535,1.14626
2026-06-22 02:00,1.14625,1.14662,1.14581,1.14626
2026-06-22 03:00,1.14624,1.14667,1.14577,1.14665
2026-06-22 04:00,1.14665,1.14737,1.14636,1.14636
2026-06-22 05:00,1.1463700000000001,1.14677,1.14602,1.14654
2026-06-22 06:00,1.14654,1.14669,1.14545,1.14563
2026-06-22 07:00,1.14563,1.1457,1.14529,1.1456
2026-06-22 08:00,1.14561,1.1463,1.14542,1.14543
2026-06-22 09:00,1.14544,1.14634,1.14524,1.14602
2026-06-22 10:00,1.14602,1.14627,1.14443,1.14458
2026-06-22 11:00,1.14458,1.14532,1.14416,1.1451
2026-06-22 12:00,1.14514,1.14632,1.14504,1.14579
2026-06-22 13:00,1.1458,1.1463700000000001,1.14547,1.14565
2026-06-22 14:00,1.14565,1.14603,1.14475,1.14485
2026-06-22 15:00,1.14486,1.14619,1.14478,1.1454900000000001
2026-06-22 16:00,1.1455,1.14552,1.14285,1.14287
2026-06-22 17:00,1.14288,1.14506,1.14258,1.14448
2026-06-22 18:00,1.14448,1.14502,1.1430500000000001,1.14317
2026-06-22 19:00,1.14317,1.14324,1.14254,1.1431
2026-06-22 20:00,1.14311,1.14333,1.1427100000000001,1.1429
2026-06-22 21:00,1.14291,1.14316,1.14222,1.14242
2026-06-22 22:00,1.1424400000000001,1.14256,1.1419,1.14249
2026-06-22 23:00,1.14249,1.14294,1.14247,1.14282
2026-06-23 00:00,1.14241,1.14291,1.14215,1.14269
2026-06-23 01:00,1.14278,1.14289,1.14253,1.14274
2026-06-23 02:00,1.14275,1.14293,1.14257,1.14268
2026-06-23 03:00,1.14268,1.14278,1.14225,1.14269
2026-06-23 04:00,1.14269,1.14283,1.14224,1.14268
2026-06-23 05:00,1.14267,1.14319,1.14255,1.14259
2026-06-23 06:00,1.14259,1.143,1.14188,1.14296
2026-06-23 07:00,1.14296,1.14302,1.14197,1.1421000000000001
2026-06-23 08:00,1.1421000000000001,1.14257,1.1419,1.1423
2026-06-23 09:00,1.1423,1.14301,1.14195,1.1423
2026-06-23 10:00,1.1423,1.14391,1.1409799999999999,1.14117
2026-06-23 11:00,1.1412499999999999,1.14175,1.14047,1.14082
2026-06-23 12:00,1.14083,1.14113,1.1406,1.1411
2026-06-23 13:00,1.1411,1.14127,1.13958,1.14006
2026-06-23 14:00,1.14007,1.14028,1.1384400000000001,1.13857
2026-06-23 15:00,1.13857,1.13946,1.13828,1.13889
2026-06-23 16:00,1.13889,1.14001,1.13851,1.13897
2026-06-23 17:00,1.13897,1.13913,1.13762,1.1381999999999999
2026-06-23 18:00,1.1381999999999999,1.13856,1.1375899999999999,1.1383
2026-06-23 19:00,1.1383,1.13839,1.13786,1.13795
2026-06-23 20:00,1.13795,1.13818,1.13766,1.13796
2026-06-23 21:00,1.13796,1.13807,1.13762,1.13789
2026-06-23 22:00,1.13788,1.13828,1.13787,1.13789
2026-06-23 23:00,1.1379,1.13814,1.13779,1.13813
2026-06-24 00:00,1.1381000000000001,1.13834,1.1381000000000001,1.13825
2026-06-24 01:00,1.13825,1.13836,1.13786,1.13815
2026-06-24 02:00,1.13816,1.13836,1.13789,1.13791
2026-06-24 03:00,1.13791,1.13822,1.13734,1.13763
2026-06-24 04:00,1.13763,1.13769,1.1371,1.13765
2026-06-24 05:00,1.13765,1.13769,1.13668,1.13676
2026-06-24 06:00,1.13676,1.13689,1.13615,1.13674
2026-06-24 07:00,1.13673,1.13676,1.13613,1.1363
2026-06-24 08:00,1.1363,1.13684,1.13628,1.13681
2026-06-24 09:00,1.13681,1.13752,1.13577,1.13597
2026-06-24 10:00,1.13593,1.13611,1.13514,1.13517
2026-06-24 11:00,1.13517,1.1356,1.1338,1.13527
2026-06-24 12:00,1.13527,1.13537,1.13445,1.13459
2026-06-24 13:00,1.1346,1.13464,1.13384,1.13398
2026-06-24 14:00,1.13398,1.1349,1.1337,1.13403
2026-06-24 15:00,1.13404,1.13462,1.13253,1.1329
2026-06-24 16:00,1.1329,1.1348,1.13245,1.13442
2026-06-24 17:00,1.13443,1.13522,1.1335899999999999,1.13418
2026-06-24 18:00,1.13421,1.13618,1.13401,1.1348
2026-06-24 19:00,1.1348,1.13679,1.13468,1.13595
2026-06-24 20:00,1.13596,1.13612,1.1349,1.13497
2026-06-24 21:00,1.13496,1.13609,1.13496,1.1355
2026-06-24 22:00,1.1355,1.13587,1.13509,1.13534
2026-06-24 23:00,1.13534,1.13601,1.13523,1.13589
2026-06-25 00:00,1.13611,1.13611,1.13518,1.1357
2026-06-25 01:00,1.13573,1.13596,1.13547,1.13551
2026-06-25 02:00,1.13551,1.13564,1.13528,1.1354
2026-06-25 03:00,1.1354,1.13551,1.13477,1.13534
2026-06-25 04:00,1.13534,1.13674,1.13534,1.13582
2026-06-25 05:00,1.13582,1.13656,1.1356600000000001,1.13636
2026-06-25 06:00,1.13635,1.13711,1.1363,1.137
2026-06-25 07:00,1.137,1.13709,1.1366100000000001,1.1367099999999999
2026-06-25 08:00,1.13672,1.13681,1.13598,1.13613
2026-06-25 09:00,1.13612,1.13648,1.13523,1.13529
2026-06-25 10:00,1.1353,1.13604,1.13447,1.13593
2026-06-25 11:00,1.13598,1.13724,1.1359,1.13676
2026-06-25 12:00,1.13676,1.13741,1.13615,1.13618
2026-06-25 13:00,1.13617,1.13619,1.13429,1.13458
2026-06-25 14:00,1.13458,1.13459,1.13334,1.13376
2026-06-25 15:00,1.13375,1.13645,1.13363,1.13535
2026-06-25 16:00,1.13537,1.1369799999999999,1.13492,1.13636
2026-06-25 17:00,1.13636,1.13836,1.13628,1.1374900000000001
2026-06-25 18:00,1.1374900000000001,1.1388099999999999,1.13736,1.1384400000000001
2026-06-25 19:00,1.13843,1.13866,1.13733,1.13741
2026-06-25 20:00,1.13741,1.13777,1.13715,1.13743
2026-06-25 21:00,1.13743,1.13805,1.137,1.13731
2026-06-25 22:00,1.1373,1.13796,1.13686,1.13727
2026-06-25 23:00,1.13726,1.13745,1.1369799999999999,1.13701
2026-06-26 00:00,1.13695,1.13731,1.13674,1.13715
2026-06-26 01:00,1.13715,1.13731,1.13673,1.1369799999999999
2026-06-26 02:00,1.13694,1.13705,1.13603,1.13616
2026-06-26 03:00,1.13617,1.1367,1.13611,1.13648
2026-06-26 04:00,1.13649,1.13691,1.1356600000000001,1.13598
2026-06-26 05:00,1.13597,1.13629,1.13543,1.13591
2026-06-26 06:00,1.13592,1.13717,1.13585,1.13716
2026-06-26 07:00,1.13716,1.13773,1.13686,1.1377
2026-06-26 08:00,1.13771,1.13821,1.13751,1.13782
2026-06-26 09:00,1.13782,1.13825,1.13714,1.13753
2026-06-26 10:00,1.13753,1.13887,1.13731,1.13867
2026-06-26 11:00,1.13866,1.14077,1.1383,1.14014
2026-06-26 12:00,1.14014,1.14121,1.13955,1.14068
2026-06-26 13:00,1.14068,1.14083,1.1400299999999999,1.14047
2026-06-26 14:00,1.14048,1.14065,1.13938,1.13984
2026-06-26 15:00,1.13983,1.1434,1.1397599999999999,1.14269
2026-06-26 16:00,1.14275,1.143,1.14119,1.14248
2026-06-26 17:00,1.1425,1.14284,1.13936,1.13941
2026-06-26 18:00,1.13944,1.14079,1.13921,1.14029
2026-06-26 19:00,1.14029,1.14034,1.13831,1.13899
2026-06-26 20:00,1.13899,1.13931,1.13847,1.13864
2026-06-26 21:00,1.13864,1.13912,1.1385399999999999,1.13859
2026-06-26 22:00,1.13859,1.13894,1.1381000000000001,1.1387
2026-06-26 23:00,1.13873,1.1392,1.13804,1.13834
2026-06-29 00:00,1.13889,1.13889,1.13788,1.13794
2026-06-29 01:00,1.13812,1.13866,1.1381000000000001,1.1385399999999999
2026-06-29 02:00,1.13855,1.13872,1.13823,1.1385399999999999
2026-06-29 03:00,1.13853,1.13893,1.13834,1.13876
2026-06-29 04:00,1.13877,1.13911,1.1384400000000001,1.13853
2026-06-29 05:00,1.13853,1.13934,1.13848,1.13879
2026-06-29 06:00,1.13879,1.13902,1.13832,1.13833
2026-06-29 07:00,1.13832,1.1385399999999999,1.13812,1.13827
2026-06-29 08:00,1.13827,1.13953,1.13826,1.13946
2026-06-29 09:00,1.13945,1.14151,1.13929,1.1412499999999999
2026-06-29 10:00,1.14123,1.14133,1.14001,1.14026
2026-06-29 11:00,1.14025,1.14075,1.13926,1.13959
2026-06-29 12:00,1.1396,1.1404,1.13945,1.14033
2026-06-29 13:00,1.14033,1.14057,1.13998,1.14046
2026-06-29 14:00,1.14046,1.14117,1.13989,1.14089
2026-06-29 15:00,1.1409,1.1409,1.14006,1.14026
2026-06-29 16:00,1.1402700000000001,1.14123,1.14006,1.14101
2026-06-29 17:00,1.14104,1.14233,1.14046,1.14221
2026-06-29 18:00,1.14221,1.14251,1.14166,1.14237
2026-06-29 19:00,1.14237,1.14307,1.14233,1.14259
2026-06-29 20:00,1.14259,1.14282,1.14214,1.14268
2026-06-29 21:00,1.14267,1.14291,1.1425,1.14257
2026-06-29 22:00,1.14256,1.1427100000000001,1.14222,1.14258
2026-06-29 23:00,1.14258,1.14274,1.1421999999999999,1.14238
2026-06-30 00:00,1.14201,1.14255,1.14201,1.14221
2026-06-30 01:00,1.14226,1.14257,1.14223,1.1425
2026-06-30 02:00,1.1425,1.14254,1.14189,1.14191
2026-06-30 03:00,1.14191,1.14205,1.14126,1.14161
2026-06-30 04:00,1.14163,1.14173,1.14021,1.14042
2026-06-30 05:00,1.14041,1.14065,1.14017,1.14036
2026-06-30 06:00,1.14036,1.14052,1.1397,1.13984
2026-06-30 07:00,1.13985,1.13991,1.1389,1.13891
2026-06-30 08:00,1.13891,1.13928,1.13826,1.13847
2026-06-30 09:00,1.13847,1.14038,1.13835,1.1403
2026-06-30 10:00,1.14031,1.14094,1.13971,1.13987
2026-06-30 11:00,1.13982,1.13994,1.13836,1.13938
2026-06-30 12:00,1.13936,1.13986,1.1389,1.13972
2026-06-30 13:00,1.13972,1.14024,1.13926,1.14019
2026-06-30 14:00,1.14019,1.14028,1.13864,1.1393
2026-06-30 15:00,1.13929,1.14028,1.13886,1.13963
2026-06-30 16:00,1.13961,1.14069,1.13944,1.13968
2026-06-30 17:00,1.13965,1.14349,1.13911,1.14333
2026-06-30 18:00,1.1433200000000001,1.14367,1.1415,1.14171
2026-06-30 19:00,1.14171,1.14182,1.14123,1.14141
2026-06-30 20:00,1.14142,1.14223,1.14142,1.14216
2026-06-30 21:00,1.14215,1.1427100000000001,1.14195,1.14204
2026-06-30 22:00,1.14204,1.14266,1.14156,1.14265
2026-06-30 23:00,1.14266,1.14274,1.14203,1.14207
2026-07-01 00:00,1.14217,1.14225,1.1415899999999999,1.14208
2026-07-01 01:00,1.14208,1.1423,1.14184,1.142
2026-07-01 02:00,1.14201,1.14204,1.1412499999999999,1.14131
2026-07-01 03:00,1.14131,1.14142,1.14086,1.14096
2026-07-01 04:00,1.14096,1.14096,1.14028,1.14044
2026-07-01 05:00,1.14043,1.14081,1.1402700000000001,1.14055
2026-07-01 06:00,1.14056,1.14083,1.14018,1.14042
2026-07-01 07:00,1.14042,1.14108,1.14026,1.14087
2026-07-01 08:00,1.14087,1.14106,1.1403,1.14058
2026-07-01 09:00,1.14058,1.14095,1.14004,1.14031
2026-07-01 10:00,1.14031,1.14043,1.13932,1.14022
2026-07-01 11:00,1.14021,1.14039,1.1394199999999999,1.1396600000000001
2026-07-01 12:00,1.1396600000000001,1.13996,1.13853,1.13879
2026-07-01 13:00,1.13878,1.14004,1.13862,1.13982
2026-07-01 14:00,1.13982,1.13991,1.13849,1.13855
2026-07-01 15:00,1.13856,1.1388,1.13691,1.13711
2026-07-01 16:00,1.13711,1.14119,1.13618,1.13956
2026-07-01 17:00,1.13959,1.14055,1.13848,1.13954
2026-07-01 18:00,1.13958,1.13962,1.13789,1.13838
2026-07-01 19:00,1.13842,1.13941,1.13799,1.13823
2026-07-01 20:00,1.13824,1.13859,1.1379,1.1381000000000001
2026-07-01 21:00,1.1381000000000001,1.13829,1.13754,1.13799
2026-07-01 22:00,1.13798,1.13815,1.13776,1.13788
2026-07-01 23:00,1.13788,1.13795,1.13736,1.13778
2026-07-02 00:00,1.13766,1.13789,1.13765,1.13776
2026-07-02 01:00,1.13786,1.13797,1.13771,1.13789
2026-07-02 02:00,1.1379,1.1379,1.13773,1.13776
2026-07-02 03:00,1.13776,1.13833,1.13751,1.13766
