time,open,high,low,close
2026-07-02 04:00,1.13765,1.13858,1.13763,1.13816
2026-07-02 05:00,1.13816,1.13885,1.13812,1.13822
2026-07-02 06:00,1.13823,1.13834,1.13781,1.13823
2026-07-02 07:00,1.13823,1.13884,1.13823,1.13869
2026-07-02 08:00,1.13869,1.13887,1.13817,1.13858
2026-07-02 09:00,1.13859,1.14044,1.13856,1.13947
2026-07-02 10:00,1.13947,1.14093,1.13906,1.14078
2026-07-02 11:00,1.14077,1.1421000000000001,1.14069,1.14203
2026-07-02 12:00,1.14201,1.14211,1.1408800000000001,1.1409799999999999
2026-07-02 13:00,1.1409799999999999,1.14113,1.14032,1.14105
2026-07-02 14:00,1.14105,1.14147,1.14005,1.14039
2026-07-02 15:00,1.14039,1.14728,1.13955,1.14516
2026-07-02 16:00,1.1451500000000001,1.14553,1.14387,1.14508
2026-07-02 17:00,1.1451,1.14584,1.14338,1.14439
2026-07-02 18:00,1.14441,1.1449799999999999,1.14399,1.14476
2026-07-02 19:00,1.14474,1.14482,1.14354,1.14377
2026-07-02 20:00,1.14378,1.14378,1.14288,1.14307
2026-07-02 21:00,1.14306,1.1437,1.14295,1.1433
2026-07-02 22:00,1.1433,1.1434,1.14263,1.1431
2026-07-02 23:00,1.1431,1.14357,1.14295,1.14335
2026-07-03 00:00,1.14292,1.14344,1.14292,1.14331
2026-07-03 01:00,1.14344,1.14357,1.14276,1.14288
2026-07-03 02:00,1.1429,1.14306,1.14218,1.14225
2026-07-03 03:00,1.14226,1.14309,1.14207,1.14306
2026-07-03 04:00,1.14307,1.14446,1.14301,1.14371
2026-07-03 05:00,1.1437,1.14449,1.14359,1.14398
2026-07-03 06:00,1.14398,1.14415,1.14369,1.14411
2026-07-03 07:00,1.14411,1.14462,1.1439300000000001,1.14462
2026-07-03 08:00,1.14462,1.1454900000000001,1.14456,1.1448800000000001
2026-07-03 09:00,1.1448800000000001,1.14624,1.14483,1.14542
2026-07-03 10:00,1.14539,1.14581,1.14475,1.14545
2026-07-03 11:00,1.14546,1.14577,1.14505,1.14528
2026-07-03 12:00,1.14528,1.14528,1.1440299999999999,1.1441
2026-07-03 13:00,1.14407,1.14502,1.14405,1.14468
2026-07-03 14:00,1.14468,1.14572,1.14462,1.14505
2026-07-03 15:00,1.14505,1.14527,1.14463,1.1447
2026-07-03 16:00,1.1447,1.14478,1.1438,1.14404
2026-07-03 17:00,1.14404,1.14479,1.14387,1.14416
2026-07-03 18:00,1.14416,1.14444,1.14351,1.14371
2026-07-03 19:00,1.1437,1.14397,1.14353,1.1437599999999999
2026-07-03 20:00,1.1437599999999999,1.14421,1.1437599999999999,1.14402
2026-07-03 21:00,1.14405,1.14413,1.14377,1.1439
2026-07-03 22:00,1.14389,1.14405,1.14355,1.1436600000000001
2026-07-03 23:00,1.1436600000000001,1.14374,1.14329,1.14354
2026-07-06 00:00,1.14383,1.14383,1.14324,1.14341
2026-07-06 01:00,1.14351,1.14378,1.14347,1.1436600000000001
2026-07-06 02:00,1.14367,1.14381,1.1433200000000001,1.14368
2026-07-06 03:00,1.14368,1.14412,1.14328,1.14383
2026-07-06 04:00,1.14383,1.14388,1.14285,1.14287
2026-07-06 05:00,1.14285,1.14351,1.14276,1.14339
2026-07-06 06:00,1.14339,1.14358,1.1428099999999999,1.14318
2026-07-06 07:00,1.14317,1.14343,1.14316,1.1433
2026-07-06 08:00,1.1433,1.14333,1.14231,1.14238
2026-07-06 09:00,1.14237,1.1429,1.14199,1.1423
2026-07-06 10:00,1.14228,1.14282,1.14167,1.14266
2026-07-06 11:00,1.14266,1.14272,1.14152,1.14206
2026-07-06 12:00,1.14207,1.14214,1.14111,1.14132
2026-07-06 13:00,1.14132,1.14213,1.14097,1.14197
2026-07-06 14:00,1.14197,1.14204,1.1412,1.14152
2026-07-06 15:00,1.14153,1.14198,1.14108,1.14132
2026-07-06 16:00,1.14132,1.14227,1.14084,1.14127
2026-07-06 17:00,1.14128,1.14201,1.1411,1.14172
2026-07-06 18:00,1.14171,1.14261,1.14154,1.14253
2026-07-06 19:00,1.14253,1.14321,1.14251,1.14308
2026-07-06 20:00,1.14307,1.14394,1.14301,1.14362
2026-07-06 21:00,1.14363,1.1445,1.14351,1.1443
2026-07-06 22:00,1.1443,1.1443,1.1438,1.14411
2026-07-06 23:00,1.1441,1.1442,1.14395,1.14404
2026-07-07 00:00,1.14406,1.14444,1.14402,1.1443699999999999
2026-07-07 01:00,1.14442,1.14452,1.14423,1.1445
2026-07-07 02:00,1.14451,1.1448,1.14412,1.14415
2026-07-07 03:00,1.14415,1.14424,1.1438,1.14387
2026-07-07 04:00,1.14388,1.14474,1.1437,1.1444
2026-07-07 05:00,1.14439,1.14461,1.14395,1.14397
2026-07-07 06:00,1.14396,1.1442700000000001,1.14361,1.14368
2026-07-07 07:00,1.14369,1.1439300000000001,1.14355,1.14356
2026-07-07 08:00,1.14356,1.14374,1.14282,1.14319
2026-07-07 09:00,1.14319,1.14324,1.14254,1.14299
2026-07-07 10:00,1.14301,1.14321,1.14248,1.14252
2026-07-07 11:00,1.14252,1.14358,1.14251,1.14279
2026-07-07 12:00,1.14279,1.14301,1.14246,1.14252
2026-07-07 13:00,1.14251,1.1434199999999999,1.14235,1.14338
2026-07-07 14:00,1.14338,1.14391,1.14254,1.14324
2026-07-07 15:00,1.1433,1.14422,1.14309,1.14365
2026-07-07 16:00,1.1436600000000001,1.14419,1.14304,1.14363
2026-07-07 17:00,1.14364,1.14379,1.14237,1.14331
2026-07-07 18:00,1.1433,1.14349,1.14222,1.1423
2026-07-07 19:00,1.1423,1.14258,1.1418,1.14235
2026-07-07 20:00,1.14235,1.14294,1.14222,1.14282
2026-07-07 21:00,1.14282,1.14299,1.14175,1.14185
2026-07-07 22:00,1.14185,1.14194,1.14082,1.14167
2026-07-07 23:00,1.14167,1.14172,1.14102,1.14113
2026-07-08 00:00,1.14074,1.14128,1.14014,1.1403699999999999
2026-07-08 01:00,1.14033,1.1409,1.14031,1.1407
2026-07-08 02:00,1.1407,1.14084,1.14002,1.14015
2026-07-08 03:00,1.14016,1.14116,1.14002,1.1408
2026-07-08 04:00,1.1408,1.14095,1.13986,1.14054
2026-07-08 05:00,1.14054,1.14126,1.14047,1.14112
2026-07-08 06:00,1.14112,1.14166,1.14112,1.14145
2026-07-08 07:00,1.14145,1.1415899999999999,1.1411,1.14145
2026-07-08 08:00,1.14145,1.14206,1.1412499999999999,1.14195
2026-07-08 09:00,1.14195,1.1424,1.14173,1.14225
2026-07-08 10:00,1.14225,1.14316,1.14169,1.14257
2026-07-08 11:00,1.14255,1.14277,1.14007,1.14103
2026-07-08 12:00,1.14102,1.14116,1.13961,1.14043
2026-07-08 13:00,1.14043,1.14147,1.14012,1.14085
2026-07-08 14:00,1.14086,1.14096,1.13932,1.13983
2026-07-08 15:00,1.13981,1.1407,1.13956,1.13962
2026-07-08 16:00,1.13958,1.14139,1.13958,1.14099
2026-07-08 17:00,1.141,1.14134,1.14033,1.14075
2026-07-08 18:00,1.14075,1.14119,1.13912,1.13952
2026-07-08 19:00,1.13953,1.14148,1.13948,1.14142
2026-07-08 20:00,1.14144,1.1427100000000001,1.14143,1.14191
2026-07-08 21:00,1.1419,1.14289,1.14164,1.14253
2026-07-08 22:00,1.14254,1.14304,1.14227,1.14275
2026-07-08 23:00,1.14276,1.14279,1.14152,1.14161
2026-07-09 00:00,1.1418300000000001,1.14189,1.1414900000000001,1.14171
2026-07-09 01:00,1.14165,1.14192,1.14161,1.14191
2026-07-09 02:00,1.14191,1.14224,1.14172,1.14213
2026-07-09 03:00,1.14214,1.14302,1.14213,1.14258
2026-07-09 04:00,1.14257,1.14274,1.142,1.14257
2026-07-09 05:00,1.14258,1.14284,1.14231,1.1424400000000001
2026-07-09 06:00,1.1424400000000001,1.14304,1.1423,1.14269
2026-07-09 07:00,1.14268,1.14274,1.14232,1.14267
2026-07-09 08:00,1.14267,1.14338,1.14264,1.14308
2026-07-09 09:00,1.14309,1.14494,1.14308,1.14421
2026-07-09 10:00,1.1442,1.14423,1.14326,1.14355
2026-07-09 11:00,1.14356,1.14382,1.14255,1.14267
2026-07-09 12:00,1.14268,1.1431499999999999,1.14239,1.14308
2026-07-09 13:00,1.14308,1.14317,1.14211,1.14234
2026-07-09 14:00,1.14234,1.143,1.1421999999999999,1.14295
2026-07-09 15:00,1.14296,1.1436,1.14227,1.14249
2026-07-09 16:00,1.14248,1.1439300000000001,1.14239,1.14391
2026-07-09 17:00,1.14392,1.1446,1.14313,1.14329
2026-07-09 18:00,1.1433,1.14406,1.14291,1.1439
2026-07-09 19:00,1.14389,1.14413,1.14351,1.14369
2026-07-09 20:00,1.14369,1.14407,1.14344,1.1437599999999999
2026-07-09 21:00,1.1437599999999999,1.14381,1.14314,1.14335
2026-07-09 22:00,1.14336,1.14344,1.14254,1.14277
2026-07-09 23:00,1.14277,1.14302,1.14274,1.14297
2026-07-10 00:00,1.14298,1.14309,1.14277,1.14277
2026-07-10 01:00,1.14275,1.14336,1.14275,1.14333
2026-07-10 02:00,1.14334,1.14341,1.1431499999999999,1.14331
2026-07-10 03:00,1.14333,1.14421,1.14304,1.14402
2026-07-10 04:00,1.14402,1.14499,1.14381,1.14473
2026-07-10 05:00,1.14474,1.14608,1.1447,1.14583
2026-07-10 06:00,1.14583,1.14595,1.14474,1.14495
2026-07-10 07:00,1.14494,1.14494,1.14396,1.14428
2026-07-10 08:00,1.14428,1.14446,1.14357,1.14397
2026-07-10 09:00,1.14397,1.14475,1.14391,1.14422
2026-07-10 10:00,1.1442,1.14425,1.14365,1.14372
2026-07-10 11:00,1.14372,1.14423,1.14304,1.1430500000000001
2026-07-10 12:00,1.14306,1.14343,1.14267,1.14272
2026-07-10 13:00,1.14272,1.14354,1.14268,1.14334
2026-07-10 14:00,1.14334,1.14352,1.14266,1.1431
2026-07-10 15:00,1.14309,1.14418,1.14233,1.14291
2026-07-10 16:00,1.14292,1.14295,1.14195,1.14207
2026-07-10 17:00,1.14207,1.14284,1.1412200000000001,1.14224
2026-07-10 18:00,1.14225,1.14391,1.14215,1.14377
2026-07-10 19:00,1.14377,1.14413,1.14295,1.14295
2026-07-10 20:00,1.14295,1.14312,1.14166,1.14177
2026-07-10 21:00,1.14177,1.14181,1.14117,1.14164
2026-07-10 22:00,1.14165,1.14169,1.14139,1.14158
2026-07-10 23:00,1.1415899999999999,1.14184,1.14116,1.14143
2026-07-13 00:00,1.14013,1.14054,1.13999,1.14026
2026-07-13 01:00,1.14025,1.14047,1.13888,1.13947
2026-07-13 02:00,1.13947,1.14043,1.13933,1.14043
2026-07-13 03:00,1.14043,1.14055,1.13948,1.13957
2026-07-13 04:00,1.13956,1.13975,1.13843,1.13973
2026-07-13 05:00,1.13975,1.13998,1.13934,1.13943
2026-07-13 06:00,1.13943,1.1399,1.13907,1.1399
2026-07-13 07:00,1.13989,1.14051,1.1397,1.14039
2026-07-13 08:00,1.14039,1.14092,1.13969,1.13986
2026-07-13 09:00,1.13986,1.14074,1.13958,1.1401
2026-07-13 10:00,1.14009,1.14262,1.14009,1.14248
2026-07-13 11:00,1.14247,1.14459,1.14241,1.1436
2026-07-13 12:00,1.1436,1.14374,1.14274,1.14314
2026-07-13 13:00,1.1431499999999999,1.14356,1.1426,1.14356
2026-07-13 14:00,1.14356,1.14373,1.14252,1.14276
2026-07-13 15:00,1.14276,1.14309,1.14205,1.14309
2026-07-13 16:00,1.14309,1.14333,1.14144,1.14145
2026-07-13 17:00,1.14146,1.14161,1.13984,1.1406100000000001
2026-07-13 18:00,1.14062,1.14066,1.13965,1.14016
2026-07-13 19:00,1.14016,1.14026,1.13827,1.13888
2026-07-13 20:00,1.13887,1.13908,1.13853,1.13863
2026-07-13 21:00,1.13863,1.13889,1.13848,1.13874
2026-07-13 22:00,1.13874,1.13879,1.13818,1.13835
2026-07-13 23:00,1.13836,1.13845,1.13775,1.13801
2026-07-14 00:00,1.13799,1.1386,1.13784,1.13813
2026-07-14 01:00,1.13815,1.13858,1.13808,1.13809
2026-07-14 02:00,1.1381000000000001,1.13839,1.13801,1.13834
2026-07-14 03:00,1.13834,1.13894,1.13782,1.13848
2026-07-14 04:00,1.13848,1.13906,1.13846,1.13888
2026-07-14 05:00,1.13887,1.13943,1.13887,1.13906
2026-07-14 06:00,1.13907,1.13967,1.13883,1.13936
2026-07-14 07:00,1.13935,1.13946,1.13875,1.13907
2026-07-14 08:00,1.13906,1.13959,1.1390500000000001,1.13918
2026-07-14 09:00,1.13918,1.13938,1.13846,1.13861
2026-07-14 10:00,1.13865,1.1397599999999999,1.13842,1.13958
2026-07-14 11:00,1.1396,1.14059,1.13932,1.13997
2026-07-14 12:00,1.13996,1.1403699999999999,1.1395,1.1401
2026-07-14 13:00,1.1401,1.14016,1.13909,1.13919
2026-07-14 14:00,1.13918,1.14094,1.13898,1.14066
2026-07-14 15:00,1.14066,1.14624,1.14041,1.1446
2026-07-14 16:00,1.1446,1.14551,1.14415,1.1451500000000001
2026-07-14 17:00,1.14513,1.1459,1.144,1.14452
2026-07-14 18:00,1.14452,1.14536,1.14258,1.14272
2026-07-14 19:00,1.14272,1.14344,1.14242,1.14318
2026-07-14 20:00,1.14319,1.14334,1.14192,1.14234
2026-07-14 21:00,1.14232,1.14263,1.14161,1.14234
2026-07-14 22:00,1.14234,1.14262,1.14204,1.14204
2026-07-14 23:00,1.14203,1.14227,1.14184,1.14207
2026-07-15 00:00,1.14189,1.14207,1.14168,1.14173
2026-07-15 01:00,1.142,1.14218,1.14173,1.14205
2026-07-15 02:00,1.14206,1.14249,1.14199,1.14243
2026-07-15 03:00,1.1424400000000001,1.14341,1.14239,1.14331
2026-07-15 04:00,1.14331,1.14375,1.14324,1.14356
2026-07-15 05:00,1.14355,1.14423,1.1433200000000001,1.1440299999999999
2026-07-15 06:00,1.14404,1.14424,1.14334,1.1438
2026-07-15 07:00,1.14381,1.14407,1.1436600000000001,1.14369
2026-07-15 08:00,1.1437,1.14433,1.14353,1.14405
2026-07-15 09:00,1.14405,1.14438,1.1428099999999999,1.14288
2026-07-15 10:00,1.14288,1.14319,1.14199,1.14235
2026-07-15 11:00,1.14235,1.14275,1.1421000000000001,1.14243
2026-07-15 12:00,1.1424400000000001,1.14259,1.14166,1.1417
2026-07-15 13:00,1.1417,1.1418300000000001,1.14108,1.14158
2026-07-15 14:00,1.1415899999999999,1.14194,1.14101,1.14118
2026-07-15 15:00,1.14119,1.14302,1.14062,1.14284
2026-07-15 16:00,1.14288,1.14356,1.14238,1.14301
2026-07-15 17:00,1.14302,1.14415,1.14302,1.1437
2026-07-15 18:00,1.14373,1.14414,1.14317,1.14354
2026-07-15 19:00,1.14353,1.14423,1.14302,1.14421
2026-07-15 20:00,1.14422,1.14748,1.1442,1.14735
2026-07-15 21:00,1.14734,1.14826,1.1466,1.14667
2026-07-15 22:00,1.14664,1.14746,1.14615,1.14639
2026-07-15 23:00,1.1464,1.14646,1.14609,1.14627
2026-07-16 00:00,1.14577,1.14636,1.14577,1.14612
2026-07-16 01:00,1.14616,1.14678,1.14616,1.1467
2026-07-16 02:00,1.1467,1.14709,1.14666,1.14699
2026-07-16 03:00,1.14699,1.14747,1.1467100000000001,1.14737
2026-07-16 04:00,1.14737,1.14741,1.1465,1.14659
2026-07-16 05:00,1.14659,1.14659,1.14601,1.14646
2026-07-16 06:00,1.1464699999999999,1.14689,1.14634,1.14667
2026-07-16 07:00,1.14667,1.14672,1.14631,1.14662
2026-07-16 08:00,1.14663,1.14689,1.14623,1.14634
2026-07-16 09:00,1.14633,1.1471,1.14633,1.14685
2026-07-16 10:00,1.14686,1.14763,1.14668,1.14693
2026-07-16 11:00,1.14692,1.14719,1.14625,1.14659
2026-07-16 12:00,1.14659,1.14682,1.14606,1.14663
2026-07-16 13:00,1.14663,1.14684,1.14594,1.14599
2026-07-16 14:00,1.14598,1.14689,1.14565,1.14686
2026-07-16 15:00,1.14686,1.14707,1.1447,1.14476
2026-07-16 16:00,1.14479,1.14591,1.14445,1.14497
2026-07-16 17:00,1.1449799999999999,1.14539,1.144,1.14429
2026-07-16 18:00,1.14429,1.14496,1.14365,1.1447
2026-07-16 19:00,1.14469,1.14471,1.14343,1.14349
2026-07-16 20:00,1.14349,1.14384,1.14313,1.14365
2026-07-16 21:00,1.14365,1.14392,1.1435,1.14385
2026-07-16 22:00,1.14384,1.14417,1.14343,1.14405
2026-07-16 23:00,1.14404,1.14441,1.14386,1.14435
2026-07-17 00:00,1.14404,1.14407,1.14374,1.1440299999999999
2026-07-17 01:00,1.14402,1.14449,1.14401,1.14433
2026-07-17 02:00,1.14433,1.14465,1.14426,1.14451
2026-07-17 03:00,1.14451,1.14469,1.14413,1.14468
2026-07-17 04:00,1.14468,1.14482,1.14374,1.1439300000000001
2026-07-17 05:00,1.14392,1.14414,1.14367,1.14369
2026-07-17 06:00,1.14369,1.14402,1.14358,1.14392
2026-07-17 07:00,1.1439300000000001,1.14394,1.14346,1.14361
2026-07-17 08:00,1.14361,1.14436,1.14356,1.14398
2026-07-17 09:00,1.14398,1.14522,1.14397,1.14499
2026-07-17 10:00,1.14499,1.14522,1.14442,1.14449
2026-07-17 11:00,1.14447,1.14479,1.14356,1.14412
2026-07-17 12:00,1.14408,1.14424,1.14363,1.14406
2026-07-17 13:00,1.14405,1.14405,1.14261,1.14267
2026-07-17 14:00,1.14269,1.1436,1.14245,1.14302
2026-07-17 15:00,1.14302,1.14354,1.1425,1.1429
2026-07-17 16:00,1.1429,1.14369,1.1424400000000001,1.1436
2026-07-17 17:00,1.1436,1.14442,1.1433,1.14414
