ambiguous_bar,break_even_activated,commission,commission_r,commission_usd_round_turn,cost_r,cum_net_r,direction,entry,entry_index,entry_slippage_price,entry_time,exit_index,exit_price,exit_slippage_price,exit_time,experiment_id,gross_r,management_events,net_r,outcome,partial_taken,price_cost_round_trip,signal_index,signal_time,slippage_price_round_trip,slippage_r,spread_pips,spread_points,spread_price,spread_r,stop,strategy_id,strategy_version,structure_key,swap_r,symbol_metadata_version,target,total_cost,total_cost_r,unresolved_open_position
False,False,0.0,0.0,0.0,0.62,-54.16803000000001,short,1.18092,45886,3e-05,2026-02-03 07:00,45900,1.18142,3e-05,2026-02-03 08:10,baseline,-1.0,(),-1.62,STOP,False,0.00031,45885,2026-02-03 06:55,6e-05,0.12,2.5,25.0,0.00025,0.5,1.18142,EURUSD,1.0.0:21f874e75b4864aa,short:40:57,0.0,symbol-metadata-v1,1.17992,0.00031,0.62,False
False,False,0.0,0.0,0.0,0.430556,-55.59858600000001,short,1.19081,47611,3e-05,2026-02-11 06:45,47619,1.19153,3e-05,2026-02-11 07:25,baseline,-1.0,(),-1.430556,STOP,False,0.00031,47610,2026-02-11 06:40,6e-05,0.0833333333,2.5,25.0,0.00025,0.3472222222,1.19153,EURUSD,1.0.0:21f874e75b4864aa,short:49:54,0.0,symbol-metadata-v1,1.18936,0.00031,0.4305555556,False
False,False,0.0,0.0,0.0,0.306931,-53.91541800000001,long,1.18567,48224,3e-05,2026-02-13 09:50,48292,1.18768,3e-05,2026-02-13 15:30,baseline,1.990099,(),1.683168,TARGET,False,0.00031,48223,2026-02-13 09:45,6e-05,0.0594059406,2.5,25.0,0.00025,0.2475247525,1.18466,EURUSD,1.0.0:21f874e75b4864aa,long:44:57,0.0,symbol-metadata-v1,1.18768,0.00031,0.3069306931,False
False,False,0.0,0.0,0.0,0.340659,-55.25607700000001,short,1.17756,50232,3e-05,2026-02-24 09:10,50246,1.17847,3e-05,2026-02-24 10:20,baseline,-1.0,(),-1.340659,STOP,False,0.00031,50231,2026-02-24 09:05,6e-05,0.0659340659,2.5,25.0,0.00025,0.2747252747,1.17847,EURUSD,1.0.0:21f874e75b4864aa,short:8:56,0.0,symbol-metadata-v1,1.17574,0.00031,0.3406593407,False
False,True,0.0,0.0,0.0,0.96875,-54.52170200000001,long,1.1609,52535,3e-05,2026-03-06 09:05,52538,1.16167,3e-05,2026-03-06 09:20,baseline,1.703125,"({'bar': 2, 'event': '+1R_REACHED'}, {'bar': 2, 'event': 'PARTIAL_TAKEN', 'fraction': 0.5}, {'bar': 2, 'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.1609})",0.734375,TARGET,True,0.00031,52534,2026-03-06 09:00,6e-05,0.1875,2.5,25.0,0.00025,0.78125,1.16058,EURUSD,1.0.0:21f874e75b4864aa,long:19:55,0.0,symbol-metadata-v1,1.16167,0.00031,0.96875,False
False,True,0.0,0.0,0.0,0.164021,-54.18572300000001,short,1.15477,52833,3e-05,2026-03-09 09:55,52861,1.15477,3e-05,2026-03-09 12:15,baseline,0.5,"({'bar': 18, 'event': '+1R_REACHED'}, {'bar': 18, 'event': 'PARTIAL_TAKEN', 'fraction': 0.5}, {'bar': 18, 'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.15477})",0.335979,STOP,True,0.00031,52832,2026-03-09 09:50,6e-05,0.0317460317,2.5,25.0,0.00025,0.1322751323,1.15666,EURUSD,1.0.0:21f874e75b4864aa,short:14:56,0.0,symbol-metadata-v1,1.15098,0.00031,0.164021164,False
False,True,0.0,0.0,0.0,0.203947,-53.88967000000001,long,1.15324,54874,3e-05,2026-03-18 12:00,54903,1.15324,3e-05,2026-03-18 14:25,baseline,0.5,"({'bar': 26, 'event': '+1R_REACHED'}, {'bar': 26, 'event': 'PARTIAL_TAKEN', 'fraction': 0.5}, {'bar': 26, 'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.15324})",0.296053,STOP,True,0.00031,54873,2026-03-18 11:55,6e-05,0.0394736842,2.5,25.0,0.00025,0.1644736842,1.15172,EURUSD,1.0.0:21f874e75b4864aa,long:34:53,0.0,symbol-metadata-v1,1.15627,0.00031,0.2039473684,False
False,True,0.0,0.0,0.0,0.645833,-53.04592000000001,short,1.15654,56560,3e-05,2026-03-26 08:30,56568,1.15559,3e-05,2026-03-26 09:10,baseline,1.489583,"({'bar': 4, 'event': '+1R_REACHED'}, {'bar': 4, 'event': 'PARTIAL_TAKEN', 'fraction': 0.5}, {'bar': 4, 'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.15654})",0.84375,TARGET,True,0.00031,56559,2026-03-26 08:25,6e-05,0.125,2.5,25.0,0.00025,0.5208333333,1.15702,EURUSD,1.0.0:21f874e75b4864aa,short:22:55,0.0,symbol-metadata-v1,1.15559,0.00031,0.6458333333,False
False,False,0.0,0.0,0.0,0.96875,-55.01467000000001,long,1.15488,57979,3e-05,2026-04-02 06:45,57979,1.15456,3e-05,2026-04-02 06:45,baseline,-1.0,(),-1.96875,STOP,False,0.00031,57978,2026-04-02 06:40,6e-05,0.1875,2.5,25.0,0.00025,0.78125,1.15456,EURUSD,1.0.0:21f874e75b4864aa,long:36:58,0.0,symbol-metadata-v1,1.15552,0.00031,0.96875,False
False,False,0.0,0.0,0.0,0.704545,-56.71921500000001,short,1.15411,58340,3e-05,2026-04-03 12:50,58351,1.15455,3e-05,2026-04-03 13:45,baseline,-1.0,(),-1.704545,STOP,False,0.00031,58339,2026-04-03 12:45,6e-05,0.1363636364,2.5,25.0,0.00025,0.5681818182,1.15455,EURUSD,1.0.0:21f874e75b4864aa,short:24:55,0.0,symbol-metadata-v1,1.15324,0.00031,0.7045454545,False
False,False,0.0,0.0,0.0,1.347826,-56.11051900000001,short,1.15364,58863,3e-05,2026-04-07 08:25,58866,1.15319,3e-05,2026-04-07 08:40,baseline,1.956522,(),0.608696,TARGET,False,0.00031,58862,2026-04-07 08:20,6e-05,0.2608695652,2.5,25.0,0.00025,1.0869565217,1.15387,EURUSD,1.0.0:21f874e75b4864aa,short:33:58,0.0,symbol-metadata-v1,1.15319,0.00031,1.347826087,False
False,True,0.0,0.0,0.0,0.344444,-54.95496300000001,short,1.15646,58916,3e-05,2026-04-07 12:50,58923,1.15466,3e-05,2026-04-07 13:25,baseline,1.5,"({'bar': 3, 'event': '+1R_REACHED'}, {'bar': 3, 'event': 'PARTIAL_TAKEN', 'fraction': 0.5}, {'bar': 3, 'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.15646})",1.155556,TARGET,True,0.00031,58915,2026-04-07 12:45,6e-05,0.0666666667,2.5,25.0,0.00025,0.2777777778,1.15736,EURUSD,1.0.0:21f874e75b4864aa,short:47:56,0.0,symbol-metadata-v1,1.15466,0.00031,0.3444444444,False
False,False,0.0,0.0,0.0,0.484375,-56.43933800000001,short,1.17119,59801,3e-05,2026-04-10 14:35,59812,1.17183,3e-05,2026-04-10 15:30,baseline,-1.0,(),-1.484375,STOP,False,0.00031,59800,2026-04-10 14:30,6e-05,0.09375,2.5,25.0,0.00025,0.390625,1.17183,EURUSD,1.0.0:21f874e75b4864aa,short:46:54,0.0,symbol-metadata-v1,1.16991,0.00031,0.484375,False
False,False,0.0,0.0,0.0,0.837838,-58.27717600000001,short,1.16862,60010,3e-05,2026-04-13 08:00,60022,1.16899,3e-05,2026-04-13 09:00,baseline,-1.0,(),-1.837838,STOP,False,0.00031,60009,2026-04-13 07:55,6e-05,0.1621621622,2.5,25.0,0.00025,0.6756756757,1.16899,EURUSD,1.0.0:21f874e75b4864aa,short:30:58,0.0,symbol-metadata-v1,1.16788,0.00031,0.8378378378,False
False,False,0.0,0.0,0.0,0.378049,-59.65522500000001,short,1.16892,60054,3e-05,2026-04-13 11:40,60082,1.16974,3e-05,2026-04-13 14:00,baseline,-1.0,(),-1.378049,STOP,False,0.00031,60053,2026-04-13 11:35,6e-05,0.0731707317,2.5,25.0,0.00025,0.3048780488,1.16974,EURUSD,1.0.0:21f874e75b4864aa,short:53:56,0.0,symbol-metadata-v1,1.16728,0.00031,0.3780487805,False
False,True,0.0,0.0,0.0,1.068966,-60.22419100000001,long,1.17775,61739,3e-05,2026-04-21 08:05,61750,1.17775,3e-05,2026-04-21 09:00,baseline,0.5,"({'bar': 2, 'event': '+1R_REACHED'}, {'bar': 2, 'event': 'PARTIAL_TAKEN', 'fraction': 0.5}, {'bar': 2, 'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.17775})",-0.568966,STOP,True,0.00031,61738,2026-04-21 08:00,6e-05,0.2068965517,2.5,25.0,0.00025,0.8620689655,1.17746,EURUSD,1.0.0:21f874e75b4864aa,long:37:58,0.0,symbol-metadata-v1,1.17833,0.00031,1.0689655172,False
False,False,0.0,0.0,0.0,0.794872,-62.01906300000001,short,1.16787,62619,3e-05,2026-04-24 09:25,62622,1.16826,3e-05,2026-04-24 09:40,baseline,-1.0,(),-1.794872,STOP,False,0.00031,62618,2026-04-24 09:20,6e-05,0.1538461538,2.5,25.0,0.00025,0.641025641,1.16826,EURUSD,1.0.0:21f874e75b4864aa,short:33:56,0.0,symbol-metadata-v1,1.1671,0.00031,0.7948717949,False
False,False,0.0,0.0,0.0,0.292453,-63.31151600000001,short,1.1681,63801,3e-05,2026-04-30 11:55,63808,1.16916,3e-05,2026-04-30 12:30,baseline,-1.0,(),-1.292453,STOP,False,0.00031,63800,2026-04-30 11:50,6e-05,0.0566037736,2.5,25.0,0.00025,0.2358490566,1.16916,EURUSD,1.0.0:21f874e75b4864aa,short:48:56,0.0,symbol-metadata-v1,1.16598,0.00031,0.2924528302,False
False,True,0.0,0.0,0.0,0.212329,-63.02384500000001,short,1.17057,63837,3e-05,2026-04-30 14:55,63865,1.17057,3e-05,2026-04-30 17:15,baseline,0.5,"({'bar': 4, 'event': '+1R_REACHED'}, {'bar': 4, 'event': 'PARTIAL_TAKEN', 'fraction': 0.5}, {'bar': 4, 'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.17057})",0.287671,STOP,True,0.00031,63836,2026-04-30 14:50,6e-05,0.0410958904,2.5,25.0,0.00025,0.1712328767,1.17203,EURUSD,1.0.0:21f874e75b4864aa,short:31:58,0.0,symbol-metadata-v1,1.16765,0.00031,0.2123287671,False
False,True,0.0,0.0,0.0,0.563636,-63.08748100000001,long,1.177,65278,3e-05,2026-05-07 15:00,65290,1.177,3e-05,2026-05-07 16:00,baseline,0.5,"({'bar': 9, 'event': '+1R_REACHED'}, {'bar': 9, 'event': 'PARTIAL_TAKEN', 'fraction': 0.5}, {'bar': 9, 'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.177})",-0.063636,STOP,True,0.00031,65277,2026-05-07 14:55,6e-05,0.1090909091,2.5,25.0,0.00025,0.4545454545,1.17645,EURUSD,1.0.0:21f874e75b4864aa,long:49:57,0.0,symbol-metadata-v1,1.17809,0.00031,0.5636363636,False
False,True,0.0,0.0,0.0,1.148148,-63.73562900000001,short,1.16205,67209,3e-05,2026-05-18 07:55,67215,1.16205,3e-05,2026-05-18 08:25,baseline,0.5,"({'bar': 4, 'event': '+1R_REACHED'}, {'bar': 4, 'event': 'PARTIAL_TAKEN', 'fraction': 0.5}, {'bar': 4, 'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.16205})",-0.648148,STOP,True,0.00031,67208,2026-05-18 07:50,6e-05,0.2222222222,2.5,25.0,0.00025,0.9259259259,1.16232,EURUSD,1.0.0:21f874e75b4864aa,short:18:57,0.0,symbol-metadata-v1,1.16139,0.00031,1.1481481481,False
False,True,0.0,0.0,0.0,1.033333,-64.26896200000002,long,1.16401,68647,3e-05,2026-05-25 07:45,68661,1.16401,3e-05,2026-05-25 08:55,baseline,0.5,"({'bar': 1, 'event': '+1R_REACHED'}, {'bar': 1, 'event': 'PARTIAL_TAKEN', 'fraction': 0.5}, {'bar': 1, 'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.16401})",-0.533333,STOP,True,0.00031,68646,2026-05-25 07:40,6e-05,0.2,2.5,25.0,0.00025,0.8333333333,1.16371,EURUSD,1.0.0:21f874e75b4864aa,long:46:58,0.0,symbol-metadata-v1,1.16461,0.00031,1.0333333333,False
False,False,0.0,0.0,0.0,0.407895,-65.67685700000001,short,1.16347,68983,3e-05,2026-05-26 11:45,68989,1.16423,3e-05,2026-05-26 12:15,baseline,-1.0,(),-1.407895,STOP,False,0.00031,68982,2026-05-26 11:40,6e-05,0.0789473684,2.5,25.0,0.00025,0.3289473684,1.16423,EURUSD,1.0.0:21f874e75b4864aa,short:45:55,0.0,symbol-metadata-v1,1.16196,0.00031,0.4078947368,False
False,False,0.0,0.0,0.0,0.607843,-67.28470000000002,short,1.16389,69006,3e-05,2026-05-26 13:40,69011,1.1644,3e-05,2026-05-26 14:05,baseline,-1.0,(),-1.607843,STOP,False,0.00031,69005,2026-05-26 13:35,6e-05,0.1176470588,2.5,25.0,0.00025,0.4901960784,1.1644,EURUSD,1.0.0:21f874e75b4864aa,short:51:57,0.0,symbol-metadata-v1,1.16287,0.00031,0.6078431373,False
False,True,0.0,0.0,0.0,0.659574,-66.45491300000002,short,1.16402,69016,3e-05,2026-05-26 14:30,69034,1.16309,3e-05,2026-05-26 16:00,baseline,1.489362,"({'bar': 1, 'event': '+1R_REACHED'}, {'bar': 1, 'event': 'PARTIAL_TAKEN', 'fraction': 0.5}, {'bar': 1, 'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.16402})",0.829787,TARGET,True,0.00031,69015,2026-05-26 14:25,6e-05,0.1276595745,2.5,25.0,0.00025,0.5319148936,1.16449,EURUSD,1.0.0:21f874e75b4864aa,short:41:55,0.0,symbol-metadata-v1,1.16309,0.00031,0.6595744681,False
False,False,0.0,0.0,0.0,0.72093,-68.17584300000001,long,1.16482,70067,3e-05,2026-06-01 06:05,70069,1.16439,3e-05,2026-06-01 06:15,baseline,-1.0,(),-1.72093,STOP,False,0.00031,70066,2026-06-01 06:00,6e-05,0.1395348837,2.5,25.0,0.00025,0.5813953488,1.16439,EURUSD,1.0.0:21f874e75b4864aa,long:41:55,0.0,symbol-metadata-v1,1.16568,0.00031,0.7209302326,False
False,True,0.0,0.0,0.0,0.455882,-67.13172500000002,short,1.16163,70750,3e-05,2026-06-03 15:05,70755,1.16027,3e-05,2026-06-03 15:30,baseline,1.5,"({'bar': 3, 'event': '+1R_REACHED'}, {'bar': 3, 'event': 'PARTIAL_TAKEN', 'fraction': 0.5}, {'bar': 3, 'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.16163})",1.044118,TARGET,True,0.00031,70749,2026-06-03 15:00,6e-05,0.0882352941,2.5,25.0,0.00025,0.3676470588,1.16231,EURUSD,1.0.0:21f874e75b4864aa,short:27:57,0.0,symbol-metadata-v1,1.16027,0.00031,0.4558823529,False
False,True,0.0,0.0,0.0,1.47619,-68.10791500000002,short,1.16084,70956,3e-05,2026-06-04 08:15,70961,1.16084,3e-05,2026-06-04 08:40,baseline,0.5,"({'bar': 1, 'event': '+1R_REACHED'}, {'bar': 1, 'event': 'PARTIAL_TAKEN', 'fraction': 0.5}, {'bar': 1, 'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.16084})",-0.97619,STOP,True,0.00031,70955,2026-06-04 08:10,6e-05,0.2857142857,2.5,25.0,0.00025,1.1904761905,1.16105,EURUSD,1.0.0:21f874e75b4864aa,short:22:56,0.0,symbol-metadata-v1,1.16042,0.00031,1.4761904762,False
False,False,0.0,0.0,0.0,0.348315,-66.45623000000002,long,1.15126,71589,3e-05,2026-06-08 13:00,71595,1.15304,3e-05,2026-06-08 13:30,baseline,2.0,(),1.651685,TARGET,False,0.00031,71588,2026-06-08 12:55,6e-05,0.0674157303,2.5,25.0,0.00025,0.2808988764,1.15037,EURUSD,1.0.0:21f874e75b4864aa,long:44:56,0.0,symbol-metadata-v1,1.15304,0.00031,0.3483146067,False
False,True,0.0,0.0,0.0,1.148148,-67.10437800000003,short,1.15474,72405,3e-05,2026-06-11 09:00,72408,1.15474,3e-05,2026-06-11 09:15,baseline,0.5,"({'bar': 0, 'event': '+1R_REACHED'}, {'bar': 0, 'event': 'PARTIAL_TAKEN', 'fraction': 0.5}, {'bar': 0, 'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.15474})",-0.648148,STOP,True,0.00031,72404,2026-06-11 08:55,6e-05,0.2222222222,2.5,25.0,0.00025,0.9259259259,1.15501,EURUSD,1.0.0:21f874e75b4864aa,short:42:56,0.0,symbol-metadata-v1,1.15421,0.00031,1.1481481481,False
False,True,0.0,0.0,0.0,0.269565,-66.87394300000003,short,1.15743,72747,3e-05,2026-06-12 13:30,72781,1.15743,3e-05,2026-06-12 16:20,baseline,0.5,"({'bar': 22, 'event': '+1R_REACHED'}, {'bar': 22, 'event': 'PARTIAL_TAKEN', 'fraction': 0.5}, {'bar': 22, 'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.15743})",0.230435,STOP,True,0.00031,72746,2026-06-12 13:25,6e-05,0.052173913,2.5,25.0,0.00025,0.2173913043,1.15858,EURUSD,1.0.0:21f874e75b4864aa,short:21:55,0.0,symbol-metadata-v1,1.15513,0.00031,0.2695652174,False
False,False,0.0,0.0,0.0,0.449275,-68.32321800000003,short,1.14558,74185,3e-05,2026-06-19 13:20,74192,1.14627,3e-05,2026-06-19 13:55,baseline,-1.0,(),-1.449275,STOP,False,0.00031,74184,2026-06-19 13:15,6e-05,0.0869565217,2.5,25.0,0.00025,0.3623188406,1.14627,EURUSD,1.0.0:21f874e75b4864aa,short:28:56,0.0,symbol-metadata-v1,1.1442,0.00031,0.4492753623,False
False,True,0.0,0.0,0.0,0.442857,-68.26607500000003,short,1.1455,74477,3e-05,2026-06-22 13:40,74493,1.1455,3e-05,2026-06-22 15:00,baseline,0.5,"({'bar': 15, 'event': '+1R_REACHED'}, {'bar': 15, 'event': 'PARTIAL_TAKEN', 'fraction': 0.5}, {'bar': 15, 'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.1455})",0.057143,STOP,True,0.00031,74476,2026-06-22 13:35,6e-05,0.0857142857,2.5,25.0,0.00025,0.3571428571,1.1462,EURUSD,1.0.0:21f874e75b4864aa,short:50:57,0.0,symbol-metadata-v1,1.1441,0.00031,0.4428571429,False
False,True,0.0,0.0,0.0,0.449275,-68.21535000000003,long,1.14033,75909,3e-05,2026-06-29 13:00,75936,1.14033,3e-05,2026-06-29 15:15,baseline,0.5,"({'bar': 23, 'event': '+1R_REACHED'}, {'bar': 23, 'event': 'PARTIAL_TAKEN', 'fraction': 0.5}, {'bar': 23, 'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.14033})",0.050725,STOP,True,0.00031,75908,2026-06-29 12:55,6e-05,0.0869565217,2.5,25.0,0.00025,0.3623188406,1.13964,EURUSD,1.0.0:21f874e75b4864aa,long:56:56,0.0,symbol-metadata-v1,1.1417,0.00031,0.4492753623,False
False,True,0.0,0.0,0.0,0.584906,-68.30025600000003,long,1.14416,78455,3e-05,2026-07-10 09:10,78459,1.14416,3e-05,2026-07-10 09:30,baseline,0.5,"({'bar': 2, 'event': '+1R_REACHED'}, {'bar': 2, 'event': 'PARTIAL_TAKEN', 'fraction': 0.5}, {'bar': 2, 'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.14416})",-0.084906,STOP,True,0.00031,78454,2026-07-10 09:05,6e-05,0.1132075472,2.5,25.0,0.00025,0.4716981132,1.14363,EURUSD,1.0.0:21f874e75b4864aa,long:30:53,0.0,symbol-metadata-v1,1.14522,0.00031,0.5849056604,False
False,False,0.0,0.0,0.0,0.5,-69.80025600000003,long,1.14335,79962,3e-05,2026-07-17 14:45,79973,1.14273,3e-05,2026-07-17 15:40,baseline,-1.0,(),-1.5,STOP,False,0.00031,79961,2026-07-17 14:40,6e-05,0.0967741935,2.5,25.0,0.00025,0.4032258065,1.14273,EURUSD,1.0.0:21f874e75b4864aa,long:49:55,0.0,symbol-metadata-v1,1.14459,0.00031,0.5,False
